Species,Population,Year,Altitude
S,206,2065,325
S,51,2065,375
S,30,2065,425
S,754,2065,475
S,4718,2065,525
S,1634,2065,575
S,1784,2065,625
S,41,2065,675
S,32,2065,725
S,268,2065,775
S,236,2065,825
S,13,2065,875
S,529,2065,925
S,507,2065,975
S,25,2065,1025
S,46,2065,1075
S,28,2065,1125
S,179,2065,1175
S,41,2065,1225
S,2,2065,1275
S,6,2065,1325
S,0,2065,1375
S,0,2065,1425
S,81,2065,1475
S,59,2065,1525
S,0,2065,1575
S,0,2065,1625
S,0,2065,1675
S,0,2065,1725
S,0,2065,1775
S,0,2065,1825
S,0,2065,1875
S,0,2065,1925
S,1,2065,1975
S,0,2066,225
S,0,2066,275
S,200,2066,325
S,53,2066,375
S,35,2066,425
S,753,2066,475
S,4733,2066,525
S,1627,2066,575
S,1790,2066,625
S,39,2066,675
S,30,2066,725
S,265,2066,775
S,231,2066,825
S,12,2066,875
S,528,2066,925
S,522,2066,975
S,25,2066,1025
S,48,2066,1075
S,24,2066,1125
S,167,2066,1175
S,47,2066,1225
S,2,2066,1275
S,6,2066,1325
S,0,2066,1375
S,0,2066,1425
S,82,2066,1475
S,62,2066,1525
S,0,2066,1575
S,0,2066,1625
S,0,2066,1675
S,0,2066,1725
S,0,2066,1775
S,0,2066,1825
S,0,2066,1875
S,0,2066,1925
S,2,2066,1975
S,0,2067,225
S,0,2067,275
S,207,2067,325
S,55,2067,375
S,39,2067,425
S,734,2067,475
S,4772,2067,525
S,1647,2067,575
S,1781,2067,625
S,39,2067,675
S,26,2067,725
S,264,2067,775
S,235,2067,825
S,13,2067,875
S,526,2067,925
S,527,2067,975
S,22,2067,1025
S,55,2067,1075
S,22,2067,1125
S,171,2067,1175
S,48,2067,1225
S,2,2067,1275
S,5,2067,1325
S,0,2067,1375
S,0,2067,1425
S,85,2067,1475
S,60,2067,1525
S,0,2067,1575
S,0,2067,1625
S,0,2067,1675
S,0,2067,1725
S,0,2067,1775
S,0,2067,1825
S,0,2067,1875
S,0,2067,1925
S,2,2067,1975
S,0,2068,225
S,1,2068,275
S,217,2068,325
S,63,2068,375
S,36,2068,425
S,706,2068,475
S,4720,2068,525
S,1640,2068,575
S,1774,2068,625
S,43,2068,675
S,25,2068,725
S,255,2068,775
S,238,2068,825
S,13,2068,875
S,521,2068,925
S,545,2068,975
S,24,2068,1025
S,54,2068,1075
S,23,2068,1125
S,175,2068,1175
S,47,2068,1225
S,2,2068,1275
S,4,2068,1325
S,0,2068,1375
S,0,2068,1425
S,91,2068,1475
S,62,2068,1525
S,0,2068,1575
S,0,2068,1625
S,0,2068,1675
S,0,2068,1725
S,0,2068,1775
S,0,2068,1825
S,0,2068,1875
S,0,2068,1925
S,2,2068,1975
S,0,2069,225
S,1,2069,275
S,221,2069,325
S,66,2069,375
S,37,2069,425
S,694,2069,475
S,4750,2069,525
S,1658,2069,575
S,1778,2069,625
S,42,2069,675
S,23,2069,725
S,258,2069,775
S,228,2069,825
S,14,2069,875
S,528,2069,925
S,536,2069,975
S,22,2069,1025
S,55,2069,1075
S,27,2069,1125
S,169,2069,1175
S,46,2069,1225
S,3,2069,1275
S,5,2069,1325
S,0,2069,1375
S,0,2069,1425
S,97,2069,1475
S,62,2069,1525
S,0,2069,1575
S,0,2069,1625
S,0,2069,1675
S,0,2069,1725
S,0,2069,1775
S,0,2069,1825
S,0,2069,1875
S,0,2069,1925
S,1,2069,1975
S,0,2070,225
S,1,2070,275
S,218,2070,325
S,63,2070,375
S,40,2070,425
S,708,2070,475
S,4732,2070,525
S,1657,2070,575
S,1781,2070,625
S,36,2070,675
S,25,2070,725
S,264,2070,775
S,236,2070,825
S,15,2070,875
S,519,2070,925
S,542,2070,975
S,25,2070,1025
S,46,2070,1075
S,24,2070,1125
S,161,2070,1175
S,51,2070,1225
S,3,2070,1275
S,5,2070,1325
S,0,2070,1375
S,0,2070,1425
S,95,2070,1475
S,65,2070,1525
S,0,2070,1575
S,0,2070,1625
S,0,2070,1675
S,0,2070,1725
S,0,2070,1775
S,0,2070,1825
S,0,2070,1875
S,0,2070,1925
S,1,2070,1975
S,0,2071,225
S,2,2071,275
S,223,2071,325
S,67,2071,375
S,42,2071,425
S,681,2071,475
S,4759,2071,525
S,1633,2071,575
S,1789,2071,625
S,35,2071,675
S,25,2071,725
S,270,2071,775
S,227,2071,825
S,12,2071,875
S,507,2071,925
S,551,2071,975
S,27,2071,1025
S,51,2071,1075
S,20,2071,1125
S,162,2071,1175
S,53,2071,1225
S,3,2071,1275
S,5,2071,1325
S,0,2071,1375
S,0,2071,1425
S,96,2071,1475
S,68,2071,1525
S,0,2071,1575
S,0,2071,1625
S,0,2071,1675
S,0,2071,1725
S,0,2071,1775
S,0,2071,1825
S,0,2071,1875
S,0,2071,1925
S,1,2071,1975
S,0,2072,225
S,2,2072,275
S,230,2072,325
S,62,2072,375
S,42,2072,425
S,686,2072,475
S,4768,2072,525
S,1646,2072,575
S,1759,2072,625
S,33,2072,675
S,26,2072,725
S,256,2072,775
S,223,2072,825
S,17,2072,875
S,520,2072,925
S,557,2072,975
S,27,2072,1025
S,49,2072,1075
S,18,2072,1125
S,156,2072,1175
S,50,2072,1225
S,3,2072,1275
S,5,2072,1325
S,0,2072,1375
S,0,2072,1425
S,97,2072,1475
S,73,2072,1525
S,0,2072,1575
S,0,2072,1625
S,0,2072,1675
S,0,2072,1725
S,0,2072,1775
S,0,2072,1825
S,0,2072,1875
S,0,2072,1925
S,1,2072,1975
S,0,2073,225
S,2,2073,275
S,229,2073,325
S,58,2073,375
S,40,2073,425
S,698,2073,475
S,4797,2073,525
S,1650,2073,575
S,1782,2073,625
S,36,2073,675
S,27,2073,725
S,255,2073,775
S,223,2073,825
S,17,2073,875
S,504,2073,925
S,549,2073,975
S,26,2073,1025
S,49,2073,1075
S,15,2073,1125
S,161,2073,1175
S,53,2073,1225
S,2,2073,1275
S,7,2073,1325
S,0,2073,1375
S,0,2073,1425
S,95,2073,1475
S,76,2073,1525
S,0,2073,1575
S,0,2073,1625
S,0,2073,1675
S,0,2073,1725
S,0,2073,1775
S,0,2073,1825
S,0,2073,1875
S,0,2073,1925
S,1,2073,1975
S,0,2074,225
S,3,2074,275
S,233,2074,325
S,52,2074,375
S,42,2074,425
S,699,2074,475
S,4786,2074,525
S,1642,2074,575
S,1756,2074,625
S,42,2074,675
S,26,2074,725
S,263,2074,775
S,229,2074,825
S,19,2074,875
S,506,2074,925
S,530,2074,975
S,27,2074,1025
S,46,2074,1075
S,16,2074,1125
S,157,2074,1175
S,49,2074,1225
S,2,2074,1275
S,8,2074,1325
S,0,2074,1375
S,0,2074,1425
S,90,2074,1475
S,75,2074,1525
S,0,2074,1575
S,0,2074,1625
S,0,2074,1675
S,0,2074,1725
S,0,2074,1775
S,0,2074,1825
S,0,2074,1875
S,0,2074,1925
S,0,2074,1975
S,0,2075,225
S,3,2075,275
S,228,2075,325
S,51,2075,375
S,46,2075,425
S,726,2075,475
S,4788,2075,525
S,1609,2075,575
S,1751,2075,625
S,41,2075,675
S,31,2075,725
S,257,2075,775
S,221,2075,825
S,18,2075,875
S,530,2075,925
S,526,2075,975
S,28,2075,1025
S,43,2075,1075
S,16,2075,1125
S,167,2075,1175
S,50,2075,1225
S,3,2075,1275
S,8,2075,1325
S,0,2075,1375
S,0,2075,1425
S,88,2075,1475
S,78,2075,1525
S,0,2075,1575
S,0,2075,1625
S,0,2075,1675
S,0,2075,1725
S,0,2075,1775
S,0,2075,1825
S,0,2075,1875
S,0,2075,1925
S,0,2075,1975
S,0,2076,225
S,2,2076,275
S,215,2076,325
S,50,2076,375
S,50,2076,425
S,739,2076,475
S,4797,2076,525
S,1587,2076,575
S,1756,2076,625
S,39,2076,675
S,29,2076,725
S,268,2076,775
S,215,2076,825
S,21,2076,875
S,540,2076,925
S,517,2076,975
S,30,2076,1025
S,46,2076,1075
S,13,2076,1125
S,172,2076,1175
S,48,2076,1225
S,3,2076,1275
S,9,2076,1325
S,0,2076,1375
S,0,2076,1425
S,80,2076,1475
S,76,2076,1525
S,0,2076,1575
S,0,2076,1625
S,0,2076,1675
S,0,2076,1725
S,0,2076,1775
S,0,2076,1825
S,0,2076,1875
S,0,2076,1925
S,0,2076,1975
S,0,2077,225
S,4,2077,275
S,220,2077,325
S,46,2077,375
S,51,2077,425
S,757,2077,475
S,4770,2077,525
S,1567,2077,575
S,1768,2077,625
S,45,2077,675
S,29,2077,725
S,266,2077,775
S,205,2077,825
S,21,2077,875
S,534,2077,925
S,510,2077,975
S,31,2077,1025
S,46,2077,1075
S,9,2077,1125
S,178,2077,1175
S,47,2077,1225
S,3,2077,1275
S,8,2077,1325
S,0,2077,1375
S,0,2077,1425
S,73,2077,1475
S,82,2077,1525
S,0,2077,1575
S,0,2077,1625
S,0,2077,1675
S,0,2077,1725
S,0,2077,1775
S,0,2077,1825
S,0,2077,1875
S,0,2077,1925
S,0,2077,1975
S,0,2078,225
S,5,2078,275
S,227,2078,325
S,50,2078,375
S,49,2078,425
S,770,2078,475
S,4783,2078,525
S,1584,2078,575
S,1754,2078,625
S,46,2078,675
S,29,2078,725
S,274,2078,775
S,181,2078,825
S,22,2078,875
S,544,2078,925
S,514,2078,975
S,29,2078,1025
S,51,2078,1075
S,9,2078,1125
S,193,2078,1175
S,45,2078,1225
S,3,2078,1275
S,8,2078,1325
S,0,2078,1375
S,0,2078,1425
S,70,2078,1475
S,78,2078,1525
S,0,2078,1575
S,0,2078,1625
S,0,2078,1675
S,0,2078,1725
S,0,2078,1775
S,0,2078,1825
S,0,2078,1875
S,0,2078,1925
S,0,2078,1975
S,0,2079,225
S,4,2079,275
S,216,2079,325
S,44,2079,375
S,45,2079,425
S,790,2079,475
S,4723,2079,525
S,1603,2079,575
S,1741,2079,625
S,45,2079,675
S,30,2079,725
S,271,2079,775
S,187,2079,825
S,24,2079,875
S,568,2079,925
S,499,2079,975
S,28,2079,1025
S,49,2079,1075
S,9,2079,1125
S,194,2079,1175
S,42,2079,1225
S,4,2079,1275
S,9,2079,1325
S,0,2079,1375
S,0,2079,1425
S,71,2079,1475
S,75,2079,1525
S,0,2079,1575
S,0,2079,1625
S,0,2079,1675
S,0,2079,1725
S,0,2079,1775
S,0,2079,1825
S,0,2079,1875
S,0,2079,1925
S,0,2079,1975
S,0,2080,225
S,4,2080,275
S,216,2080,325
S,50,2080,375
S,46,2080,425
S,781,2080,475
S,4773,2080,525
S,1615,2080,575
S,1766,2080,625
S,45,2080,675
S,32,2080,725
S,282,2080,775
S,184,2080,825
S,18,2080,875
S,545,2080,925
S,494,2080,975
S,30,2080,1025
S,50,2080,1075
S,9,2080,1125
S,195,2080,1175
S,42,2080,1225
S,4,2080,1275
S,10,2080,1325
S,0,2080,1375
S,0,2080,1425
S,76,2080,1475
S,72,2080,1525
S,0,2080,1575
S,0,2080,1625
S,0,2080,1675
S,0,2080,1725
S,0,2080,1775
S,0,2080,1825
S,0,2080,1875
S,0,2080,1925
S,0,2080,1975
S,0,2081,225
S,5,2081,275
S,220,2081,325
S,56,2081,375
S,45,2081,425
S,775,2081,475
S,4753,2081,525
S,1581,2081,575
S,1778,2081,625
S,39,2081,675
S,33,2081,725
S,295,2081,775
S,174,2081,825
S,19,2081,875
S,548,2081,925
S,489,2081,975
S,29,2081,1025
S,50,2081,1075
S,8,2081,1125
S,188,2081,1175
S,39,2081,1225
S,3,2081,1275
S,8,2081,1325
S,0,2081,1375
S,0,2081,1425
S,79,2081,1475
S,68,2081,1525
S,0,2081,1575
S,0,2081,1625
S,0,2081,1675
S,0,2081,1725
S,0,2081,1775
S,0,2081,1825
S,0,2081,1875
S,0,2081,1925
S,0,2081,1975
S,0,2082,225
S,4,2082,275
S,220,2082,325
S,59,2082,375
S,43,2082,425
S,786,2082,475
S,4748,2082,525
S,1608,2082,575
S,1782,2082,625
S,36,2082,675
S,33,2082,725
S,294,2082,775
S,171,2082,825
S,21,2082,875
S,549,2082,925
S,496,2082,975
S,29,2082,1025
S,48,2082,1075
S,9,2082,1125
S,188,2082,1175
S,39,2082,1225
S,4,2082,1275
S,8,2082,1325
S,0,2082,1375
S,0,2082,1425
S,83,2082,1475
S,69,2082,1525
S,0,2082,1575
S,0,2082,1625
S,0,2082,1675
S,0,2082,1725
S,0,2082,1775
S,0,2082,1825
S,0,2082,1875
S,0,2082,1925
S,0,2082,1975
S,0,2083,225
S,4,2083,275
S,230,2083,325
S,56,2083,375
S,37,2083,425
S,778,2083,475
S,4701,2083,525
S,1636,2083,575
S,1777,2083,625
S,35,2083,675
S,31,2083,725
S,301,2083,775
S,178,2083,825
S,23,2083,875
S,543,2083,925
S,485,2083,975
S,30,2083,1025
S,46,2083,1075
S,10,2083,1125
S,181,2083,1175
S,37,2083,1225
S,5,2083,1275
S,8,2083,1325
S,0,2083,1375
S,0,2083,1425
S,88,2083,1475
S,67,2083,1525
S,0,2083,1575
S,0,2083,1625
S,0,2083,1675
S,0,2083,1725
S,0,2083,1775
S,0,2083,1825
S,0,2083,1875
S,0,2083,1925
S,1,2083,1975
S,0,2084,225
S,6,2084,275
S,237,2084,325
S,52,2084,375
S,37,2084,425
S,776,2084,475
S,4684,2084,525
S,1656,2084,575
S,1777,2084,625
S,36,2084,675
S,35,2084,725
S,301,2084,775
S,191,2084,825
S,20,2084,875
S,544,2084,925
S,481,2084,975
S,32,2084,1025
S,41,2084,1075
S,9,2084,1125
S,178,2084,1175
S,41,2084,1225
S,5,2084,1275
S,7,2084,1325
S,0,2084,1375
S,0,2084,1425
S,85,2084,1475
S,65,2084,1525
S,0,2084,1575
S,0,2084,1625
S,0,2084,1675
S,0,2084,1725
S,0,2084,1775
S,0,2084,1825
S,0,2084,1875
S,0,2084,1925
S,1,2084,1975
S,0,2085,225
S,4,2085,275
S,223,2085,325
S,54,2085,375
S,35,2085,425
S,751,2085,475
S,4710,2085,525
S,1681,2085,575
S,1765,2085,625
S,35,2085,675
S,32,2085,725
S,305,2085,775
S,200,2085,825
S,18,2085,875
S,541,2085,925
S,494,2085,975
S,35,2085,1025
S,38,2085,1075
S,8,2085,1125
S,181,2085,1175
S,40,2085,1225
S,4,2085,1275
S,7,2085,1325
S,0,2085,1375
S,0,2085,1425
S,89,2085,1475
S,58,2085,1525
S,0,2085,1575
S,0,2085,1625
S,0,2085,1675
S,0,2085,1725
S,0,2085,1775
S,0,2085,1825
S,0,2085,1875
S,0,2085,1925
S,1,2085,1975
S,0,2086,225
S,4,2086,275
S,219,2086,325
S,55,2086,375
S,36,2086,425
S,733,2086,475
S,4721,2086,525
S,1673,2086,575
S,1778,2086,625
S,37,2086,675
S,32,2086,725
S,292,2086,775
S,207,2086,825
S,17,2086,875
S,524,2086,925
S,492,2086,975
S,35,2086,1025
S,37,2086,1075
S,11,2086,1125
S,179,2086,1175
S,37,2086,1225
S,4,2086,1275
S,8,2086,1325
S,0,2086,1375
S,0,2086,1425
S,92,2086,1475
S,57,2086,1525
S,0,2086,1575
S,0,2086,1625
S,0,2086,1675
S,0,2086,1725
S,0,2086,1775
S,0,2086,1825
S,0,2086,1875
S,0,2086,1925
S,1,2086,1975
S,0,2087,225
S,5,2087,275
S,228,2087,325
S,58,2087,375
S,35,2087,425
S,726,2087,475
S,4773,2087,525
S,1690,2087,575
S,1798,2087,625
S,36,2087,675
S,31,2087,725
S,292,2087,775
S,206,2087,825
S,14,2087,875
S,520,2087,925
S,479,2087,975
S,33,2087,1025
S,42,2087,1075
S,14,2087,1125
S,187,2087,1175
S,39,2087,1225
S,5,2087,1275
S,7,2087,1325
S,0,2087,1375
S,0,2087,1425
S,97,2087,1475
S,54,2087,1525
S,0,2087,1575
S,0,2087,1625
S,0,2087,1675
S,0,2087,1725
S,0,2087,1775
S,0,2087,1825
S,0,2087,1875
S,0,2087,1925
S,2,2087,1975
S,0,2088,225
S,5,2088,275
S,231,2088,325
S,57,2088,375
S,35,2088,425
S,730,2088,475
S,4694,2088,525
S,1700,2088,575
S,1771,2088,625
S,39,2088,675
S,29,2088,725
S,294,2088,775
S,206,2088,825
S,17,2088,875
S,531,2088,925
S,479,2088,975
S,33,2088,1025
S,42,2088,1075
S,13,2088,1125
S,186,2088,1175
S,40,2088,1225
S,5,2088,1275
S,5,2088,1325
S,0,2088,1375
S,0,2088,1425
S,89,2088,1475
S,52,2088,1525
S,0,2088,1575
S,0,2088,1625
S,0,2088,1675
S,0,2088,1725
S,0,2088,1775
S,0,2088,1825
S,0,2088,1875
S,0,2088,1925
S,2,2088,1975
S,0,2089,225
S,4,2089,275
S,227,2089,325
S,58,2089,375
S,38,2089,425
S,720,2089,475
S,4721,2089,525
S,1678,2089,575
S,1762,2089,625
S,43,2089,675
S,32,2089,725
S,289,2089,775
S,207,2089,825
S,14,2089,875
S,538,2089,925
S,477,2089,975
S,36,2089,1025
S,45,2089,1075
S,16,2089,1125
S,183,2089,1175
S,43,2089,1225
S,6,2089,1275
S,6,2089,1325
S,0,2089,1375
S,0,2089,1425
S,88,2089,1475
S,50,2089,1525
S,0,2089,1575
S,0,2089,1625
S,0,2089,1675
S,0,2089,1725
S,0,2089,1775
S,0,2089,1825
S,0,2089,1875
S,0,2089,1925
S,2,2089,1975
S,0,2090,225
S,4,2090,275
S,224,2090,325
S,57,2090,375
S,35,2090,425
S,700,2090,475
S,4713,2090,525
S,1675,2090,575
S,1764,2090,625
S,40,2090,675
S,35,2090,725
S,288,2090,775
S,197,2090,825
S,15,2090,875
S,547,2090,925
S,492,2090,975
S,36,2090,1025
S,48,2090,1075
S,14,2090,1125
S,186,2090,1175
S,42,2090,1225
S,5,2090,1275
S,7,2090,1325
S,0,2090,1375
S,0,2090,1425
S,86,2090,1475
S,45,2090,1525
S,0,2090,1575
S,0,2090,1625
S,0,2090,1675
S,0,2090,1725
S,0,2090,1775
S,0,2090,1825
S,0,2090,1875
S,0,2090,1925
S,2,2090,1975
S,0,2091,225
S,4,2091,275
S,223,2091,325
S,63,2091,375
S,37,2091,425
S,710,2091,475
S,4723,2091,525
S,1650,2091,575
S,1774,2091,625
S,37,2091,675
S,35,2091,725
S,285,2091,775
S,207,2091,825
S,13,2091,875
S,556,2091,925
S,506,2091,975
S,40,2091,1025
S,49,2091,1075
S,13,2091,1125
S,192,2091,1175
S,49,2091,1225
S,5,2091,1275
S,6,2091,1325
S,0,2091,1375
S,0,2091,1425
S,82,2091,1475
S,45,2091,1525
S,0,2091,1575
S,0,2091,1625
S,0,2091,1675
S,0,2091,1725
S,0,2091,1775
S,0,2091,1825
S,0,2091,1875
S,0,2091,1925
S,2,2091,1975
S,0,2092,225
S,2,2092,275
S,224,2092,325
S,66,2092,375
S,33,2092,425
S,714,2092,475
S,4786,2092,525
S,1670,2092,575
S,1763,2092,625
S,38,2092,675
S,32,2092,725
S,282,2092,775
S,207,2092,825
S,14,2092,875
S,549,2092,925
S,496,2092,975
S,38,2092,1025
S,54,2092,1075
S,16,2092,1125
S,180,2092,1175
S,45,2092,1225
S,6,2092,1275
S,8,2092,1325
S,0,2092,1375
S,0,2092,1425
S,86,2092,1475
S,46,2092,1525
S,0,2092,1575
S,0,2092,1625
S,0,2092,1675
S,0,2092,1725
S,0,2092,1775
S,0,2092,1825
S,0,2092,1875
S,0,2092,1925
S,2,2092,1975
S,0,2093,225
S,2,2093,275
S,238,2093,325
S,66,2093,375
S,35,2093,425
S,715,2093,475
S,4764,2093,525
S,1664,2093,575
S,1733,2093,625
S,37,2093,675
S,32,2093,725
S,281,2093,775
S,203,2093,825
S,16,2093,875
S,545,2093,925
S,508,2093,975
S,32,2093,1025
S,63,2093,1075
S,17,2093,1125
S,170,2093,1175
S,46,2093,1225
S,7,2093,1275
S,8,2093,1325
S,0,2093,1375
S,0,2093,1425
S,83,2093,1475
S,48,2093,1525
S,0,2093,1575
S,0,2093,1625
S,0,2093,1675
S,0,2093,1725
S,0,2093,1775
S,0,2093,1825
S,0,2093,1875
S,0,2093,1925
S,2,2093,1975
S,0,2094,225
S,1,2094,275
S,250,2094,325
S,64,2094,375
S,36,2094,425
S,712,2094,475
S,4723,2094,525
S,1666,2094,575
S,1747,2094,625
S,32,2094,675
S,34,2094,725
S,286,2094,775
S,209,2094,825
S,15,2094,875
S,547,2094,925
S,501,2094,975
S,34,2094,1025
S,61,2094,1075
S,14,2094,1125
S,164,2094,1175
S,50,2094,1225
S,9,2094,1275
S,7,2094,1325
S,0,2094,1375
S,0,2094,1425
S,85,2094,1475
S,47,2094,1525
S,0,2094,1575
S,0,2094,1625
S,0,2094,1675
S,0,2094,1725
S,0,2094,1775
S,0,2094,1825
S,0,2094,1875
S,0,2094,1925
S,3,2094,1975
S,0,2095,225
S,1,2095,275
S,246,2095,325
S,64,2095,375
S,37,2095,425
S,720,2095,475
S,4744,2095,525
S,1651,2095,575
S,1721,2095,625
S,31,2095,675
S,34,2095,725
S,284,2095,775
S,209,2095,825
S,16,2095,875
S,548,2095,925
S,515,2095,975
S,40,2095,1025
S,56,2095,1075
S,12,2095,1125
S,160,2095,1175
S,48,2095,1225
S,7,2095,1275
S,7,2095,1325
S,0,2095,1375
S,0,2095,1425
S,79,2095,1475
S,52,2095,1525
S,0,2095,1575
S,0,2095,1625
S,0,2095,1675
S,0,2095,1725
S,0,2095,1775
S,0,2095,1825
S,0,2095,1875
S,0,2095,1925
S,2,2095,1975
S,0,2096,225
S,2,2096,275
S,251,2096,325
S,59,2096,375
S,36,2096,425
S,720,2096,475
S,4776,2096,525
S,1628,2096,575
S,1734,2096,625
S,28,2096,675
S,36,2096,725
S,282,2096,775
S,215,2096,825
S,12,2096,875
S,545,2096,925
S,503,2096,975
S,39,2096,1025
S,60,2096,1075
S,14,2096,1125
S,158,2096,1175
S,47,2096,1225
S,7,2096,1275
S,8,2096,1325
S,0,2096,1375
S,0,2096,1425
S,80,2096,1475
S,52,2096,1525
S,0,2096,1575
S,0,2096,1625
S,0,2096,1675
S,0,2096,1725
S,0,2096,1775
S,0,2096,1825
S,0,2096,1875
S,0,2096,1925
S,2,2096,1975
S,0,2097,225
S,2,2097,275
S,246,2097,325
S,60,2097,375
S,34,2097,425
S,727,2097,475
S,4772,2097,525
S,1643,2097,575
S,1713,2097,625
S,26,2097,675
S,32,2097,725
S,281,2097,775
S,222,2097,825
S,12,2097,875
S,530,2097,925
S,510,2097,975
S,40,2097,1025
S,62,2097,1075
S,14,2097,1125
S,162,2097,1175
S,43,2097,1225
S,8,2097,1275
S,7,2097,1325
S,0,2097,1375
S,0,2097,1425
S,80,2097,1475
S,55,2097,1525
S,0,2097,1575
S,0,2097,1625
S,0,2097,1675
S,0,2097,1725
S,0,2097,1775
S,0,2097,1825
S,0,2097,1875
S,0,2097,1925
S,2,2097,1975
S,0,2098,225
S,2,2098,275
S,257,2098,325
S,63,2098,375
S,38,2098,425
S,739,2098,475
S,4820,2098,525
S,1632,2098,575
S,1713,2098,625
S,34,2098,675
S,34,2098,725
S,272,2098,775
S,232,2098,825
S,9,2098,875
S,540,2098,925
S,499,2098,975
S,44,2098,1025
S,61,2098,1075
S,17,2098,1125
S,163,2098,1175
S,41,2098,1225
S,8,2098,1275
S,5,2098,1325
S,0,2098,1375
S,0,2098,1425
S,81,2098,1475
S,57,2098,1525
S,0,2098,1575
S,0,2098,1625
S,0,2098,1675
S,0,2098,1725
S,0,2098,1775
S,0,2098,1825
S,0,2098,1875
S,0,2098,1925
S,2,2098,1975
S,0,2099,225
S,3,2099,275
S,246,2099,325
S,60,2099,375
S,35,2099,425
S,735,2099,475
S,4757,2099,525
S,1650,2099,575
S,1706,2099,625
S,44,2099,675
S,34,2099,725
S,273,2099,775
S,230,2099,825
S,9,2099,875
S,516,2099,925
S,500,2099,975
S,42,2099,1025
S,63,2099,1075
S,17,2099,1125
S,165,2099,1175
S,33,2099,1225
S,7,2099,1275
S,6,2099,1325
S,0,2099,1375
S,0,2099,1425
S,80,2099,1475
S,60,2099,1525
S,0,2099,1575
S,0,2099,1625
S,0,2099,1675
S,0,2099,1725
S,0,2099,1775
S,0,2099,1825
S,0,2099,1875
S,0,2099,1925
S,1,2099,1975
S,0,2100,225
S,3,2100,275
S,244,2100,325
S,53,2100,375
S,37,2100,425
S,738,2100,475
S,4742,2100,525
S,1656,2100,575
S,1719,2100,625
S,44,2100,675
S,33,2100,725
S,272,2100,775
S,221,2100,825
S,9,2100,875
S,524,2100,925
S,502,2100,975
S,43,2100,1025
S,58,2100,1075
S,17,2100,1125
S,179,2100,1175
S,35,2100,1225
S,7,2100,1275
S,5,2100,1325
S,0,2100,1375
S,0,2100,1425
S,83,2100,1475
S,61,2100,1525
S,0,2100,1575
S,0,2100,1625
S,0,2100,1675
S,0,2100,1725
S,0,2100,1775
S,0,2100,1825
S,0,2100,1875
S,0,2100,1925
S,1,2100,1975
S,0,2101,225
S,3,2101,275
S,236,2101,325
S,55,2101,375
S,37,2101,425
S,755,2101,475
S,4752,2101,525
S,1633,2101,575
S,1747,2101,625
S,44,2101,675
S,36,2101,725
S,266,2101,775
S,224,2101,825
S,10,2101,875
S,525,2101,925
S,494,2101,975
S,43,2101,1025
S,50,2101,1075
S,15,2101,1125
S,181,2101,1175
S,34,2101,1225
S,6,2101,1275
S,6,2101,1325
S,0,2101,1375
S,0,2101,1425
S,80,2101,1475
S,58,2101,1525
S,0,2101,1575
S,0,2101,1625
S,0,2101,1675
S,0,2101,1725
S,0,2101,1775
S,0,2101,1825
S,0,2101,1875
S,0,2101,1925
S,1,2101,1975
S,0,2102,225
S,3,2102,275
S,223,2102,325
S,54,2102,375
S,37,2102,425
S,779,2102,475
S,4764,2102,525
S,1638,2102,575
S,1734,2102,625
S,48,2102,675
S,35,2102,725
S,259,2102,775
S,229,2102,825
S,11,2102,875
S,535,2102,925
S,489,2102,975
S,42,2102,1025
S,53,2102,1075
S,18,2102,1125
S,188,2102,1175
S,32,2102,1225
S,5,2102,1275
S,7,2102,1325
S,0,2102,1375
S,0,2102,1425
S,74,2102,1475
S,61,2102,1525
S,0,2102,1575
S,0,2102,1625
S,0,2102,1675
S,0,2102,1725
S,0,2102,1775
S,0,2102,1825
S,0,2102,1875
S,0,2102,1925
S,0,2102,1975
S,0,2103,225
S,2,2103,275
S,221,2103,325
S,54,2103,375
S,39,2103,425
S,772,2103,475
S,4743,2103,525
S,1628,2103,575
S,1727,2103,625
S,55,2103,675
S,32,2103,725
S,258,2103,775
S,231,2103,825
S,11,2103,875
S,518,2103,925
S,500,2103,975
S,37,2103,1025
S,57,2103,1075
S,18,2103,1125
S,192,2103,1175
S,33,2103,1225
S,5,2103,1275
S,9,2103,1325
S,0,2103,1375
S,0,2103,1425
S,70,2103,1475
S,60,2103,1525
S,0,2103,1575
S,0,2103,1625
S,0,2103,1675
S,0,2103,1725
S,0,2103,1775
S,0,2103,1825
S,0,2103,1875
S,0,2103,1925
S,1,2103,1975
S,0,2104,225
S,1,2104,275
S,209,2104,325
S,57,2104,375
S,40,2104,425
S,779,2104,475
S,4754,2104,525
S,1624,2104,575
S,1737,2104,625
S,53,2104,675
S,29,2104,725
S,250,2104,775
S,234,2104,825
S,12,2104,875
S,524,2104,925
S,514,2104,975
S,36,2104,1025
S,49,2104,1075
S,18,2104,1125
S,190,2104,1175
S,32,2104,1225
S,5,2104,1275
S,9,2104,1325
S,0,2104,1375
S,0,2104,1425
S,75,2104,1475
S,61,2104,1525
S,0,2104,1575
S,0,2104,1625
S,0,2104,1675
S,0,2104,1725
S,0,2104,1775
S,0,2104,1825
S,0,2104,1875
S,0,2104,1925
S,1,2104,1975
S,0,2105,225
S,2,2105,275
S,208,2105,325
S,58,2105,375
S,44,2105,425
S,779,2105,475
S,4781,2105,525
S,1615,2105,575
S,1757,2105,625
S,53,2105,675
S,33,2105,725
S,241,2105,775
S,227,2105,825
