Species,Year,Altitude,Population
B,2102,1409.0277777777778,24.56575168670461
B,2102,1460.4166666666665,37.46314116368367
B,2102,1511.8055555555557,33.12928456088207
B,2102,1563.1944444444443,17.937044361743116
B,2102,1614.583333333333,9.610153664746496
B,2102,1665.9722222222222,9.189639208816457
B,2102,1717.3611111111109,6.309343174228132
B,2102,1768.75,2.891997854895827
B,2102,1820.1388888888887,1.4880051502916012
B,2102,1871.5277777777778,1.4278274444772858
B,2102,1922.9166666666665,1.639678394141043
B,2102,1974.3055555555557,1.5420005394306826
B,2103,175.69444444444446,4.642723472959768
B,2103,227.08333333333331,13.20778589391107
B,2103,278.4722222222222,19.041962783435018
B,2103,329.8611111111111,24.050464286921567
B,2103,381.25,34.606312059745946
B,2103,432.6388888888889,41.51968158741294
B,2103,484.0277777777777,50.7496672811658
B,2103,535.4166666666666,52.69375927581513
B,2103,586.8055555555555,53.19788590801568
B,2103,638.1944444444445,54.40442745740292
B,2103,689.5833333333333,62.25246440422265
B,2103,740.9722222222222,67.10815798764767
B,2103,792.3611111111111,70.75731847708019
B,2103,843.75,76.16520047465215
B,2103,895.1388888888888,83.96128930258993
B,2103,946.5277777777777,99.26334203748343
B,2103,997.9166666666666,86.14250084475765
B,2103,1049.3055555555557,58.73727605620537
B,2103,1100.6944444444443,29.036030568261996
B,2103,1152.0833333333333,27.79965163048756
B,2103,1203.4722222222222,21.172506030741697
B,2103,1254.8611111111109,15.684860703934701
B,2103,1306.25,11.416935713940795
B,2103,1357.6388888888887,13.328626322743911
B,2103,1409.0277777777778,24.601968730796926
B,2103,1460.4166666666665,37.50151287378708
B,2103,1511.8055555555557,33.147072215302465
B,2103,1563.1944444444443,17.90775191909689
B,2103,1614.583333333333,9.59847219267001
B,2103,1665.9722222222222,9.17155745795586
B,2103,1717.3611111111109,6.295506490652222
B,2103,1768.75,2.889038078305737
B,2103,1820.1388888888887,1.4871826879599075
B,2103,1871.5277777777778,1.4274207041484828
B,2103,1922.9166666666665,1.6388913655898683
B,2103,1974.3055555555557,1.5413021984055568
B,2104,175.69444444444446,4.67912594268533
B,2104,227.08333333333331,13.24805006340322
B,2104,278.4722222222222,18.957407771143544
B,2104,329.8611111111111,23.77907722771794
B,2104,381.25,34.154540924558745
B,2104,432.6388888888889,41.69292258130573
B,2104,484.0277777777777,51.905406880282804
B,2104,535.4166666666666,53.317496317122966
B,2104,586.8055555555555,53.10939932848731
B,2104,638.1944444444445,54.545170689400834
B,2104,689.5833333333333,62.41062024553429
B,2104,740.9722222222222,67.0443684268428
B,2104,792.3611111111111,70.7487765776104
B,2104,843.75,76.47566545956258
B,2104,895.1388888888888,84.14938111945365
B,2104,946.5277777777777,99.54166883631994
B,2104,997.9166666666666,86.31909696955292
B,2104,1049.3055555555557,59.00426881513728
B,2104,1100.6944444444443,29.474174638795304
B,2104,1152.0833333333333,28.236580327610184
B,2104,1203.4722222222222,21.26201038150353
B,2104,1254.8611111111109,15.747292124465138
B,2104,1306.25,11.505408287363919
B,2104,1357.6388888888887,13.467890400584222
B,2104,1409.0277777777778,24.689728375480673
B,2104,1460.4166666666665,37.599904434532014
B,2104,1511.8055555555557,33.24006223601997
B,2104,1563.1944444444443,17.977295780184356
B,2104,1614.583333333333,9.615618423494528
B,2104,1665.9722222222222,9.197820835024295
B,2104,1717.3611111111109,6.321769744889414
B,2104,1768.75,2.886532940576238
B,2104,1820.1388888888887,1.4868551136932662
B,2104,1871.5277777777778,1.4275423186977991
B,2104,1922.9166666666665,1.6386812916432576
B,2104,1974.3055555555557,1.5412534688075357
B,2105,175.69444444444446,4.601134839890904
B,2105,227.08333333333331,12.991819161479544
B,2105,278.4722222222222,18.516379900528538
B,2105,329.8611111111111,23.78394162390959
B,2105,381.25,35.12576371554205
B,2105,432.6388888888889,43.98759547591123
B,2105,484.0277777777777,54.28821890614941
B,2105,535.4166666666666,53.538333781541546
B,2105,586.8055555555555,52.0361575553613
B,2105,638.1944444444445,53.92681145217493
B,2105,689.5833333333333,62.369507881882164
B,2105,740.9722222222222,66.92163947536478
B,2105,792.3611111111111,70.74162189623559
B,2105,843.75,76.59033952694546
B,2105,895.1388888888888,84.31997471057069
B,2105,946.5277777777777,99.64225196728583
B,2105,997.9166666666666,86.33021158255951
B,2105,1049.3055555555557,59.05735070646535
B,2105,1100.6944444444443,29.64192151968279
B,2105,1152.0833333333333,28.49526059374604
B,2105,1203.4722222222222,21.333868507321036
B,2105,1254.8611111111109,15.764603504966459
B,2105,1306.25,11.55331853674708
B,2105,1357.6388888888887,13.545636257693117
B,2105,1409.0277777777778,24.707800766418856
B,2105,1460.4166666666665,37.59450972413149
B,2105,1511.8055555555557,33.242946258013426
B,2105,1563.1944444444443,18.032745048765943
B,2105,1614.583333333333,9.631001015990131
B,2105,1665.9722222222222,9.222095264261743
B,2105,1717.3611111111109,6.346058972037232
B,2105,1768.75,2.882427286180639
B,2105,1820.1388888888887,1.4848497846526807
B,2105,1871.5277777777778,1.4258692215751516
B,2105,1922.9166666666665,1.6365132432125031
B,2105,1974.3055555555557,1.5389983814406274
B,2106,175.69444444444446,4.501783491757463
B,2106,227.08333333333331,12.907831098888304
B,2106,278.4722222222222,18.981505528731883
B,2106,329.8611111111111,24.923113566325092
B,2106,381.25,36.47131299689271
B,2106,432.6388888888889,44.792309863866
B,2106,484.0277777777777,54.28371034112274
B,2106,535.4166666666666,52.91782848589732
B,2106,586.8055555555555,51.749887999700434
B,2106,638.1944444444445,54.12943595468388
B,2106,689.5833333333333,62.7744386284072
B,2106,740.9722222222222,66.99939947469846
B,2106,792.3611111111111,70.67667379690313
B,2106,843.75,76.53306674110901
B,2106,895.1388888888888,84.47313345996321
B,2106,946.5277777777777,99.7740214542787
B,2106,997.9166666666666,86.31820962703542
B,2106,1049.3055555555557,59.053515260284975
B,2106,1100.6944444444443,29.723275187963367
B,2106,1152.0833333333333,28.624423014607835
B,2106,1203.4722222222222,21.430101211615476
B,2106,1254.8611111111109,15.798399861981588
B,2106,1306.25,11.609026292968348
B,2106,1357.6388888888887,13.599149667304072
B,2106,1409.0277777777778,24.803921494883927
B,2106,1460.4166666666665,37.71616436004611
B,2106,1511.8055555555557,33.35163017122796
B,2106,1563.1944444444443,18.078489153390525
B,2106,1614.583333333333,9.628702776563623
B,2106,1665.9722222222222,9.21373989714034
B,2106,1717.3611111111109,6.342310247177255
B,2106,1768.75,2.8896106641575536
B,2106,1820.1388888888887,1.4947586743450647
B,2106,1871.5277777777778,1.436933939704534
B,2106,1922.9166666666665,1.6482454018570116
B,2106,1974.3055555555557,1.552402284882644
B,2107,175.69444444444446,4.583359605954162
B,2107,227.08333333333331,13.207424942934631
B,2107,278.4722222222222,19.498775240636434
B,2107,329.8611111111111,25.45038619252293
B,2107,381.25,36.57012990416396
B,2107,432.6388888888889,43.70106936176807
B,2107,484.0277777777777,52.24727083684106
B,2107,535.4166666666666,52.29518940792809
B,2107,586.8055555555555,52.37103400858705
B,2107,638.1944444444445,54.93034076240688
B,2107,689.5833333333333,63.03574676138845
B,2107,740.9722222222222,67.39540357359958
B,2107,792.3611111111111,70.58948598506811
B,2107,843.75,76.84352858055327
B,2107,895.1388888888888,85.02635388192527
B,2107,946.5277777777777,100.10818708484737
B,2107,997.9166666666666,86.27274167365995
B,2107,1049.3055555555557,59.20450829269188
B,2107,1100.6944444444443,30.014881990595278
B,2107,1152.0833333333333,28.839191497300657
B,2107,1203.4722222222222,21.46353026373556
B,2107,1254.8611111111109,15.842080660774112
B,2107,1306.25,11.682866757603282
B,2107,1357.6388888888887,13.677129886704995
B,2107,1409.0277777777778,24.87944237217568
B,2107,1460.4166666666665,37.80797995969844
B,2107,1511.8055555555557,33.43849737713472
B,2107,1563.1944444444443,18.138511957007736
B,2107,1614.583333333333,9.642889884054552
B,2107,1665.9722222222222,9.224580414940618
B,2107,1717.3611111111109,6.357549629827789
B,2107,1768.75,2.910208041275993
B,2107,1820.1388888888887,1.5188211900977762
B,2107,1871.5277777777778,1.4631308248151722
B,2107,1922.9166666666665,1.6764906824790908
B,2107,1974.3055555555557,1.584409040758783
B,2108,175.69444444444446,4.609630042246185
B,2108,227.08333333333331,13.409752352475426
B,2108,278.4722222222222,19.777978472208734
B,2108,329.8611111111111,25.417813443052804
B,2108,381.25,36.55814909839663
B,2108,432.6388888888889,44.12925483191638
B,2108,484.0277777777777,52.55937596510552
B,2108,535.4166666666666,53.11647078230525
B,2108,586.8055555555555,52.62928456957507
B,2108,638.1944444444445,54.815021366609756
B,2108,689.5833333333333,62.603918421624485
B,2108,740.9722222222222,67.48153373446345
B,2108,792.3611111111111,70.30476869942791
B,2108,843.75,76.8740626190852
B,2108,895.1388888888888,85.27028027508085
B,2108,946.5277777777777,100.02108292826901
B,2108,997.9166666666666,86.15488736104217
B,2108,1049.3055555555557,59.27718300100813
B,2108,1100.6944444444443,30.249767042097393
B,2108,1152.0833333333333,28.979218191142188
B,2108,1203.4722222222222,21.479997312771935
B,2108,1254.8611111111109,15.870901383673479
B,2108,1306.25,11.695601184592142
B,2108,1357.6388888888887,13.683604018378867
B,2108,1409.0277777777778,25.076511698446375
B,2108,1460.4166666666665,38.02762937375974
B,2108,1511.8055555555557,33.62014487787854
B,2108,1563.1944444444443,18.18339996176997
B,2108,1614.583333333333,9.643397131581573
B,2108,1665.9722222222222,9.220707249989733
B,2108,1717.3611111111109,6.357861565180568
B,2108,1768.75,2.917065302921378
B,2108,1820.1388888888887,1.528417366466169
B,2108,1871.5277777777778,1.473859873662351
B,2108,1922.9166666666665,1.6878576884942864
B,2108,1974.3055555555557,1.597401909240628
B,2109,175.69444444444446,4.854087982413012
B,2109,227.08333333333331,13.605313003171585
B,2109,278.4722222222222,19.72719596476022
B,2109,329.8611111111111,25.578283589055197
B,2109,381.25,37.44301970301567
B,2109,432.6388888888889,45.05333848176748
B,2109,484.0277777777777,53.19463769147274
B,2109,535.4166666666666,52.79963590954388
B,2109,586.8055555555555,52.033505054405715
B,2109,638.1944444444445,54.452650029212734
B,2109,689.5833333333333,62.75432567979064
B,2109,740.9722222222222,67.62726266307723
B,2109,792.3611111111111,70.56166758251268
B,2109,843.75,77.12621753942341
B,2109,895.1388888888888,85.74989112815143
B,2109,946.5277777777777,100.25913695481273
B,2109,997.9166666666666,86.19265761952045
B,2109,1049.3055555555557,59.345222162134895
B,2109,1100.6944444444443,30.26148443536205
B,2109,1152.0833333333333,28.987588119487558
B,2109,1203.4722222222222,21.528656187667668
B,2109,1254.8611111111109,15.904393559654892
B,2109,1306.25,11.711434859300073
B,2109,1357.6388888888887,13.706401138327841
B,2109,1409.0277777777778,25.297514987003215
B,2109,1460.4166666666665,38.30401272976211
B,2109,1511.8055555555557,33.82259839585995
B,2109,1563.1944444444443,18.225984889039164
B,2109,1614.583333333333,9.634243213117253
B,2109,1665.9722222222222,9.207043415391182
B,2109,1717.3611111111109,6.348029740374693
B,2109,1768.75,2.9129307543564744
B,2109,1820.1388888888887,1.5264469565402736
B,2109,1871.5277777777778,1.4722214195794647
B,2109,1922.9166666666665,1.6857292843076896
B,2109,1974.3055555555557,1.5951912954309346
B,2110,175.69444444444446,4.749702718802259
B,2110,227.08333333333331,13.689594149815475
B,2110,278.4722222222222,20.07712066613008
B,2110,329.8611111111111,26.163290119547117
B,2110,381.25,38.18290040260907
B,2110,432.6388888888889,44.9526995747529
B,2110,484.0277777777777,53.22264252696442
B,2110,535.4166666666666,53.199995390620984
B,2110,586.8055555555555,52.99710758178771
B,2110,638.1944444444445,54.88750645631351
B,2110,689.5833333333333,63.038942539163614
B,2110,740.9722222222222,67.68182855799128
B,2110,792.3611111111111,70.83096127105249
B,2110,843.75,77.43099090754556
B,2110,895.1388888888888,86.17781868062958
B,2110,946.5277777777777,100.51739206371609
B,2110,997.9166666666666,86.31866959017296
B,2110,1049.3055555555557,59.52808559271175
B,2110,1100.6944444444443,30.420897782352935
B,2110,1152.0833333333333,29.212690965544038
B,2110,1203.4722222222222,21.638659826927707
B,2110,1254.8611111111109,15.970914089546543
B,2110,1306.25,11.84460751882575
B,2110,1357.6388888888887,13.807319001055037
B,2110,1409.0277777777778,25.333840925993698
B,2110,1460.4166666666665,38.371246066129544
B,2110,1511.8055555555557,33.81673290392264
B,2110,1563.1944444444443,18.199473230919647
B,2110,1614.583333333333,9.626265268085707
B,2110,1665.9722222222222,9.194522995653813
B,2110,1717.3611111111109,6.339438788849118
B,2110,1768.75,2.91022256112513
B,2110,1820.1388888888887,1.5259993397269236
B,2110,1871.5277777777778,1.472210571202036
B,2110,1922.9166666666665,1.6853776075105829
B,2110,1974.3055555555557,1.5949828313402377
B,2111,175.69444444444446,4.941313451521645
B,2111,227.08333333333331,13.958796666251274
B,2111,278.4722222222222,20.306868246256894
B,2111,329.8611111111111,26.419025332992277
B,2111,381.25,38.21594952437411
B,2111,432.6388888888889,44.3014231172106
B,2111,484.0277777777777,52.57884727974826
B,2111,535.4166666666666,53.300669072371186
B,2111,586.8055555555555,53.40996183650058
B,2111,638.1944444444445,54.97853545789451
B,2111,689.5833333333333,62.55080512714295
B,2111,740.9722222222222,67.1955123046559
B,2111,792.3611111111111,70.54920551133814
B,2111,843.75,77.75058601092326
B,2111,895.1388888888888,86.7796907154308
B,2111,946.5277777777777,100.82579755508438
B,2111,997.9166666666666,86.28592608057814
B,2111,1049.3055555555557,59.52715836759234
B,2111,1100.6944444444443,30.536439252677127
B,2111,1152.0833333333333,29.36163621311638
B,2111,1203.4722222222222,21.705843547142063
B,2111,1254.8611111111109,16.03744018359002
B,2111,1306.25,11.988799242450112
B,2111,1357.6388888888887,13.950857926599069
B,2111,1409.0277777777778,25.371719771589323
B,2111,1460.4166666666665,38.41602334996005
B,2111,1511.8055555555557,33.82451620374839
B,2111,1563.1944444444443,18.18516248107622
B,2111,1614.583333333333,9.61780269278769
B,2111,1665.9722222222222,9.18147284591813
B,2111,1717.3611111111109,6.330346207256631
B,2111,1768.75,2.9070320196052393
B,2111,1820.1388888888887,1.5250625961777065
B,2111,1871.5277777777778,1.4716755766052443
B,2111,1922.9166666666665,1.6844531916160181
B,2111,1974.3055555555557,1.594126184345087
B,2112,175.69444444444446,5.011452215439905
B,2112,227.08333333333331,14.253829857417127
B,2112,278.4722222222222,20.77269646334047
B,2112,329.8611111111111,26.355892871066068
B,2112,381.25,37.271142455694196
B,2112,432.6388888888889,43.048115016420205
B,2112,484.0277777777777,51.295889960972914
B,2112,535.4166666666666,52.66451638072649
B,2112,586.8055555555555,53.00406094595584
B,2112,638.1944444444445,54.56229091567132
B,2112,689.5833333333333,62.03994255030076
B,2112,740.9722222222222,66.94122303424503
B,2112,792.3611111111111,70.41178741021979
B,2112,843.75,77.95193607948538
B,2112,895.1388888888888,87.2505482537364
B,2112,946.5277777777777,101.22870197969392
B,2112,997.9166666666666,86.22829071827398
B,2112,1049.3055555555557,59.464220203746486
B,2112,1100.6944444444443,30.543311755266934
B,2112,1152.0833333333333,29.345524685212364
B,2112,1203.4722222222222,21.79112496642494
B,2112,1254.8611111111109,16.124923854429483
B,2112,1306.25,12.031486402007765
B,2112,1357.6388888888887,14.0673084600313
B,2112,1409.0277777777778,25.3685907284274
B,2112,1460.4166666666665,38.388928504577656
B,2112,1511.8055555555557,33.79878746082297
B,2112,1563.1944444444443,18.167803894134366
B,2112,1614.583333333333,9.609485385941044
B,2112,1665.9722222222222,9.16857734709369
B,2112,1717.3611111111109,6.321446521024737
B,2112,1768.75,2.90397970355119
B,2112,1820.1388888888887,1.5242929652812933
B,2112,1871.5277777777778,1.4713207992064372
B,2112,1922.9166666666665,1.683729714656012
B,2112,1974.3055555555557,1.5935062888908182
B,2113,175.69444444444446,5.212073986973327
B,2113,227.08333333333331,14.604086971786623
B,2113,278.4722222222222,20.652678902193557
B,2113,329.8611111111111,25.967738177266074
B,2113,381.25,37.03863804575939
B,2113,432.6388888888889,43.764004301605
B,2113,484.0277777777777,52.78521794657158
B,2113,535.4166666666666,54.14381113516031
B,2113,586.8055555555555,53.61130872914322
B,2113,638.1944444444445,54.55298382562974
B,2113,689.5833333333333,61.92485764801948
B,2113,740.9722222222222,66.91905967163092
B,2113,792.3611111111111,70.39638826839526
B,2113,843.75,78.02216302119814
B,2113,895.1388888888888,87.27699158668642
B,2113,946.5277777777777,101.29656558905046
B,2113,997.9166666666666,86.12464083449792
B,2113,1049.3055555555557,59.59174340931624
B,2113,1100.6944444444443,30.82397194864591
B,2113,1152.0833333333333,29.54312727839322
B,2113,1203.4722222222222,21.877127842824155
B,2113,1254.8611111111109,16.199248556959258
