Species,Population,Year,Altitude
B,26,2042,1525
B,46,2042,1575
B,5,2042,1625
B,5,2042,1675
B,3,2042,1725
B,2,2042,1775
B,1,2042,1825
B,0,2042,1875
B,2,2042,1925
B,1,2042,1975
B,0,2043,225
B,4,2043,275
B,8,2043,325
B,28,2043,375
B,43,2043,425
B,82,2043,475
B,97,2043,525
B,135,2043,575
B,151,2043,625
B,70,2043,675
B,80,2043,725
B,155,2043,775
B,91,2043,825
B,73,2043,875
B,77,2043,925
B,261,2043,975
B,42,2043,1025
B,58,2043,1075
B,31,2043,1125
B,32,2043,1175
B,9,2043,1225
B,4,2043,1275
B,20,2043,1325
B,18,2043,1375
B,37,2043,1425
B,30,2043,1475
B,26,2043,1525
B,46,2043,1575
B,5,2043,1625
B,5,2043,1675
B,3,2043,1725
B,2,2043,1775
B,1,2043,1825
B,0,2043,1875
B,2,2043,1925
B,1,2043,1975
B,1,2044,225
B,5,2044,275
B,8,2044,325
B,32,2044,375
B,42,2044,425
B,82,2044,475
B,101,2044,525
B,141,2044,575
B,153,2044,625
B,70,2044,675
B,81,2044,725
B,156,2044,775
B,91,2044,825
B,73,2044,875
B,78,2044,925
B,261,2044,975
B,42,2044,1025
B,58,2044,1075
B,31,2044,1125
B,32,2044,1175
B,9,2044,1225
B,4,2044,1275
B,20,2044,1325
B,18,2044,1375
B,37,2044,1425
B,30,2044,1475
B,26,2044,1525
B,46,2044,1575
B,5,2044,1625
B,5,2044,1675
B,3,2044,1725
B,2,2044,1775
B,1,2044,1825
B,0,2044,1875
B,2,2044,1925
B,1,2044,1975
B,0,2045,225
B,4,2045,275
B,14,2045,325
B,21,2045,375
B,39,2045,425
B,82,2045,475
B,103,2045,525
B,148,2045,575
B,156,2045,625
B,70,2045,675
B,82,2045,725
B,156,2045,775
B,93,2045,825
B,74,2045,875
B,80,2045,925
B,262,2045,975
B,42,2045,1025
B,58,2045,1075
B,31,2045,1125
B,32,2045,1175
B,10,2045,1225
B,4,2045,1275
B,20,2045,1325
B,18,2045,1375
B,37,2045,1425
B,30,2045,1475
B,26,2045,1525
B,46,2045,1575
B,5,2045,1625
B,5,2045,1675
B,3,2045,1725
B,2,2045,1775
B,1,2045,1825
B,0,2045,1875
B,2,2045,1925
B,1,2045,1975
B,3,2046,225
B,4,2046,275
B,9,2046,325
B,17,2046,375
B,39,2046,425
B,100,2046,475
B,103,2046,525
B,154,2046,575
B,154,2046,625
B,70,2046,675
B,82,2046,725
B,157,2046,775
B,93,2046,825
B,74,2046,875
B,84,2046,925
B,263,2046,975
B,42,2046,1025
B,58,2046,1075
B,31,2046,1125
B,32,2046,1175
B,10,2046,1225
B,4,2046,1275
B,20,2046,1325
B,18,2046,1375
B,37,2046,1425
B,30,2046,1475
B,26,2046,1525
B,46,2046,1575
B,5,2046,1625
B,5,2046,1675
B,3,2046,1725
B,2,2046,1775
B,1,2046,1825
B,0,2046,1875
B,2,2046,1925
B,1,2046,1975
B,0,2047,225
B,5,2047,275
B,8,2047,325
B,16,2047,375
B,44,2047,425
B,102,2047,475
B,106,2047,525
B,152,2047,575
B,157,2047,625
B,72,2047,675
B,82,2047,725
B,157,2047,775
B,93,2047,825
B,74,2047,875
B,84,2047,925
B,263,2047,975
B,43,2047,1025
B,57,2047,1075
B,31,2047,1125
B,32,2047,1175
B,10,2047,1225
B,4,2047,1275
B,20,2047,1325
B,18,2047,1375
B,37,2047,1425
B,30,2047,1475
B,26,2047,1525
B,46,2047,1575
B,5,2047,1625
B,5,2047,1675
B,3,2047,1725
B,2,2047,1775
B,1,2047,1825
B,0,2047,1875
B,2,2047,1925
B,1,2047,1975
B,1,2048,225
B,3,2048,275
B,10,2048,325
B,14,2048,375
B,45,2048,425
B,100,2048,475
B,108,2048,525
B,154,2048,575
B,157,2048,625
B,72,2048,675
B,82,2048,725
B,158,2048,775
B,93,2048,825
B,74,2048,875
B,85,2048,925
B,263,2048,975
B,43,2048,1025
B,57,2048,1075
B,31,2048,1125
B,32,2048,1175
B,10,2048,1225
B,4,2048,1275
B,20,2048,1325
B,18,2048,1375
B,37,2048,1425
B,30,2048,1475
B,26,2048,1525
B,46,2048,1575
B,5,2048,1625
B,5,2048,1675
B,3,2048,1725
B,2,2048,1775
B,1,2048,1825
B,0,2048,1875
B,2,2048,1925
B,1,2048,1975
B,2,2049,225
B,1,2049,275
B,7,2049,325
B,18,2049,375
B,46,2049,425
B,97,2049,475
B,114,2049,525
B,151,2049,575
B,157,2049,625
B,73,2049,675
B,83,2049,725
B,160,2049,775
B,93,2049,825
B,74,2049,875
B,87,2049,925
B,264,2049,975
B,43,2049,1025
B,57,2049,1075
B,31,2049,1125
B,32,2049,1175
B,10,2049,1225
B,4,2049,1275
B,20,2049,1325
B,18,2049,1375
B,37,2049,1425
B,30,2049,1475
B,26,2049,1525
B,46,2049,1575
B,5,2049,1625
B,5,2049,1675
B,3,2049,1725
B,2,2049,1775
B,1,2049,1825
B,0,2049,1875
B,2,2049,1925
B,1,2049,1975
B,2,2050,225
B,5,2050,275
B,8,2050,325
B,18,2050,375
B,47,2050,425
B,99,2050,475
B,113,2050,525
B,153,2050,575
B,157,2050,625
B,75,2050,675
B,83,2050,725
B,160,2050,775
B,94,2050,825
B,74,2050,875
B,88,2050,925
B,264,2050,975
B,43,2050,1025
B,57,2050,1075
B,31,2050,1125
B,32,2050,1175
B,10,2050,1225
B,4,2050,1275
B,20,2050,1325
B,18,2050,1375
B,37,2050,1425
B,30,2050,1475
B,26,2050,1525
B,46,2050,1575
B,5,2050,1625
B,5,2050,1675
B,3,2050,1725
B,2,2050,1775
B,1,2050,1825
B,0,2050,1875
B,2,2050,1925
B,1,2050,1975
B,0,2051,225
B,3,2051,275
B,6,2051,325
B,15,2051,375
B,61,2051,425
B,86,2051,475
B,113,2051,525
B,153,2051,575
B,159,2051,625
B,75,2051,675
B,83,2051,725
B,160,2051,775
B,94,2051,825
B,74,2051,875
B,89,2051,925
B,264,2051,975
B,43,2051,1025
B,57,2051,1075
B,31,2051,1125
B,32,2051,1175
B,10,2051,1225
B,4,2051,1275
B,20,2051,1325
B,18,2051,1375
B,37,2051,1425
B,30,2051,1475
B,26,2051,1525
B,46,2051,1575
B,5,2051,1625
B,5,2051,1675
B,3,2051,1725
B,2,2051,1775
B,1,2051,1825
B,0,2051,1875
B,2,2051,1925
B,1,2051,1975
B,0,2052,225
B,2,2052,275
B,7,2052,325
B,20,2052,375
B,58,2052,425
B,84,2052,475
B,112,2052,525
B,155,2052,575
B,160,2052,625
B,78,2052,675
B,83,2052,725
B,164,2052,775
B,95,2052,825
B,73,2052,875
B,89,2052,925
B,265,2052,975
B,43,2052,1025
B,57,2052,1075
B,31,2052,1125
B,32,2052,1175
B,10,2052,1225
B,4,2052,1275
B,20,2052,1325
B,18,2052,1375
B,37,2052,1425
B,31,2052,1475
B,26,2052,1525
B,46,2052,1575
B,5,2052,1625
B,5,2052,1675
B,3,2052,1725
B,2,2052,1775
B,1,2052,1825
B,0,2052,1875
B,2,2052,1925
B,1,2052,1975
B,1,2053,225
B,4,2053,275
B,8,2053,325
B,23,2053,375
B,49,2053,425
B,91,2053,475
B,109,2053,525
B,163,2053,575
B,167,2053,625
B,78,2053,675
B,83,2053,725
B,166,2053,775
B,95,2053,825
B,73,2053,875
B,89,2053,925
B,265,2053,975
B,43,2053,1025
B,57,2053,1075
B,31,2053,1125
B,32,2053,1175
B,10,2053,1225
B,4,2053,1275
B,20,2053,1325
B,18,2053,1375
B,37,2053,1425
B,32,2053,1475
B,26,2053,1525
B,46,2053,1575
B,5,2053,1625
B,5,2053,1675
B,3,2053,1725
B,2,2053,1775
B,1,2053,1825
B,0,2053,1875
B,2,2053,1925
B,1,2053,1975
B,3,2054,225
B,7,2054,275
B,8,2054,325
B,27,2054,375
B,41,2054,425
B,96,2054,475
B,115,2054,525
B,169,2054,575
B,167,2054,625
B,79,2054,675
B,84,2054,725
B,166,2054,775
B,95,2054,825
B,73,2054,875
B,89,2054,925
B,265,2054,975
B,43,2054,1025
B,57,2054,1075
B,31,2054,1125
B,32,2054,1175
B,10,2054,1225
B,4,2054,1275
B,20,2054,1325
B,18,2054,1375
B,37,2054,1425
B,32,2054,1475
B,26,2054,1525
B,46,2054,1575
B,5,2054,1625
B,5,2054,1675
B,3,2054,1725
B,2,2054,1775
B,1,2054,1825
B,0,2054,1875
B,2,2054,1925
B,1,2054,1975
B,3,2055,225
B,0,2055,275
B,8,2055,325
B,23,2055,375
B,41,2055,425
B,98,2055,475
B,118,2055,525
B,174,2055,575
B,170,2055,625
B,81,2055,675
B,85,2055,725
B,167,2055,775
B,96,2055,825
B,74,2055,875
B,90,2055,925
B,266,2055,975
B,43,2055,1025
B,58,2055,1075
B,31,2055,1125
B,32,2055,1175
B,11,2055,1225
B,4,2055,1275
B,20,2055,1325
B,18,2055,1375
B,37,2055,1425
B,32,2055,1475
B,26,2055,1525
B,46,2055,1575
B,5,2055,1625
B,5,2055,1675
B,3,2055,1725
B,2,2055,1775
B,1,2055,1825
B,0,2055,1875
B,2,2055,1925
B,1,2055,1975
B,2,2056,225
B,1,2056,275
B,8,2056,325
B,16,2056,375
B,45,2056,425
B,118,2056,475
B,117,2056,525
B,177,2056,575
B,169,2056,625
B,81,2056,675
B,85,2056,725
B,169,2056,775
B,96,2056,825
B,74,2056,875
B,95,2056,925
B,268,2056,975
B,44,2056,1025
B,58,2056,1075
B,31,2056,1125
B,32,2056,1175
B,11,2056,1225
B,4,2056,1275
B,20,2056,1325
B,18,2056,1375
B,37,2056,1425
B,32,2056,1475
B,26,2056,1525
B,46,2056,1575
B,5,2056,1625
B,5,2056,1675
B,3,2056,1725
B,2,2056,1775
B,1,2056,1825
B,0,2056,1875
B,2,2056,1925
B,1,2056,1975
B,0,2057,225
B,3,2057,275
B,7,2057,325
B,24,2057,375
B,45,2057,425
B,124,2057,475
B,120,2057,525
B,177,2057,575
B,171,2057,625
B,82,2057,675
B,86,2057,725
B,170,2057,775
B,95,2057,825
B,74,2057,875
B,95,2057,925
B,268,2057,975
B,44,2057,1025
B,58,2057,1075
B,31,2057,1125
B,32,2057,1175
B,11,2057,1225
B,4,2057,1275
B,20,2057,1325
B,18,2057,1375
B,37,2057,1425
B,32,2057,1475
B,26,2057,1525
B,46,2057,1575
B,5,2057,1625
B,5,2057,1675
B,3,2057,1725
B,2,2057,1775
B,1,2057,1825
B,0,2057,1875
B,2,2057,1925
B,1,2057,1975
B,1,2058,225
B,6,2058,275
B,8,2058,325
B,17,2058,375
B,58,2058,425
B,116,2058,475
B,123,2058,525
B,174,2058,575
B,171,2058,625
B,83,2058,675
B,85,2058,725
B,171,2058,775
B,94,2058,825
B,74,2058,875
B,95,2058,925
B,268,2058,975
B,44,2058,1025
B,58,2058,1075
B,31,2058,1125
B,32,2058,1175
B,11,2058,1225
B,4,2058,1275
B,20,2058,1325
B,18,2058,1375
B,37,2058,1425
B,32,2058,1475
B,26,2058,1525
B,46,2058,1575
B,5,2058,1625
B,5,2058,1675
B,3,2058,1725
B,2,2058,1775
B,1,2058,1825
B,0,2058,1875
B,2,2058,1925
B,1,2058,1975
B,0,2059,225
B,3,2059,275
B,6,2059,325
B,19,2059,375
B,59,2059,425
B,109,2059,475
B,134,2059,525
B,174,2059,575
B,170,2059,625
B,83,2059,675
B,86,2059,725
B,172,2059,775
B,95,2059,825
B,74,2059,875
B,96,2059,925
B,268,2059,975
B,44,2059,1025
B,58,2059,1075
B,31,2059,1125
B,32,2059,1175
B,11,2059,1225
B,4,2059,1275
B,20,2059,1325
B,18,2059,1375
B,37,2059,1425
B,32,2059,1475
B,26,2059,1525
B,46,2059,1575
B,5,2059,1625
B,5,2059,1675
B,3,2059,1725
B,2,2059,1775
B,1,2059,1825
B,0,2059,1875
B,2,2059,1925
B,1,2059,1975
B,2,2060,225
B,2,2060,275
B,7,2060,325
B,30,2060,375
B,65,2060,425
B,101,2060,475
B,131,2060,525
B,173,2060,575
B,171,2060,625
B,87,2060,675
B,84,2060,725
B,173,2060,775
B,96,2060,825
B,74,2060,875
B,97,2060,925
B,268,2060,975
B,44,2060,1025
B,58,2060,1075
B,31,2060,1125
B,32,2060,1175
B,11,2060,1225
B,4,2060,1275
B,20,2060,1325
B,18,2060,1375
B,37,2060,1425
B,32,2060,1475
B,26,2060,1525
B,46,2060,1575
B,5,2060,1625
B,5,2060,1675
B,3,2060,1725
B,2,2060,1775
B,1,2060,1825
B,0,2060,1875
B,2,2060,1925
B,1,2060,1975
B,2,2061,225
B,0,2061,275
B,12,2061,325
B,24,2061,375
B,76,2061,425
B,97,2061,475
B,125,2061,525
B,173,2061,575
B,170,2061,625
B,88,2061,675
B,84,2061,725
B,173,2061,775
B,96,2061,825
B,74,2061,875
B,99,2061,925
B,268,2061,975
B,44,2061,1025
B,58,2061,1075
B,31,2061,1125
B,32,2061,1175
B,11,2061,1225
B,4,2061,1275
B,20,2061,1325
B,18,2061,1375
B,37,2061,1425
B,32,2061,1475
B,26,2061,1525
B,46,2061,1575
B,5,2061,1625
B,5,2061,1675
B,3,2061,1725
B,2,2061,1775
B,1,2061,1825
B,0,2061,1875
B,2,2061,1925
B,1,2061,1975
B,0,2062,225
B,4,2062,275
B,10,2062,325
B,30,2062,375
B,72,2062,425
B,91,2062,475
B,125,2062,525
B,179,2062,575
B,170,2062,625
B,90,2062,675
B,84,2062,725
B,177,2062,775
B,96,2062,825
B,74,2062,875
B,99,2062,925
B,269,2062,975
B,44,2062,1025
B,58,2062,1075
B,31,2062,1125
B,32,2062,1175
B,11,2062,1225
B,4,2062,1275
B,20,2062,1325
B,18,2062,1375
B,37,2062,1425
B,32,2062,1475
B,26,2062,1525
B,46,2062,1575
B,5,2062,1625
B,5,2062,1675
B,3,2062,1725
B,2,2062,1775
B,1,2062,1825
B,0,2062,1875
B,2,2062,1925
B,1,2062,1975
B,1,2063,225
B,4,2063,275
B,9,2063,325
B,32,2063,375
B,67,2063,425
B,88,2063,475
B,130,2063,525
B,184,2063,575
B,174,2063,625
B,91,2063,675
B,85,2063,725
B,179,2063,775
B,95,2063,825
B,74,2063,875
B,99,2063,925
B,269,2063,975
B,44,2063,1025
B,58,2063,1075
B,31,2063,1125
B,32,2063,1175
B,11,2063,1225
B,4,2063,1275
B,20,2063,1325
B,18,2063,1375
B,37,2063,1425
B,32,2063,1475
B,26,2063,1525
B,46,2063,1575
B,5,2063,1625
B,5,2063,1675
B,3,2063,1725
B,2,2063,1775
B,1,2063,1825
B,0,2063,1875
B,2,2063,1925
B,1,2063,1975
B,2,2064,225
B,3,2064,275
B,12,2064,325
B,38,2064,375
B,53,2064,425
B,101,2064,475
B,129,2064,525
B,188,2064,575
B,177,2064,625
B,94,2064,675
B,85,2064,725
B,179,2064,775
B,95,2064,825
B,74,2064,875
B,100,2064,925
B,269,2064,975
B,44,2064,1025
B,58,2064,1075
B,31,2064,1125
B,32,2064,1175
B,11,2064,1225
B,4,2064,1275
B,20,2064,1325
B,18,2064,1375
B,37,2064,1425
B,32,2064,1475
B,26,2064,1525
B,46,2064,1575
B,5,2064,1625
B,5,2064,1675
B,3,2064,1725
B,2,2064,1775
B,1,2064,1825
B,0,2064,1875
B,2,2064,1925
B,1,2064,1975
B,1,2065,225
B,5,2065,275
B,11,2065,325
B,30,2065,375
B,48,2065,425
B,102,2065,475
B,130,2065,525
B,193,2065,575
B,180,2065,625
B,95,2065,675
B,86,2065,725
B,180,2065,775
B,97,2065,825
B,74,2065,875
B,102,2065,925
B,270,2065,975
B,44,2065,1025
B,58,2065,1075
B,31,2065,1125
B,32,2065,1175
B,12,2065,1225
B,4,2065,1275
B,20,2065,1325
B,18,2065,1375
B,37,2065,1425
B,32,2065,1475
B,26,2065,1525
B,46,2065,1575
B,5,2065,1625
B,5,2065,1675
B,3,2065,1725
B,2,2065,1775
B,1,2065,1825
B,0,2065,1875
B,2,2065,1925
B,1,2065,1975
B,0,2066,225
B,7,2066,275
B,13,2066,325
B,22,2066,375
B,46,2066,425
B,110,2066,475
B,131,2066,525
B,196,2066,575
B,179,2066,625
B,95,2066,675
B,86,2066,725
B,181,2066,775
B,97,2066,825
B,74,2066,875
B,105,2066,925
B,271,2066,975
B,44,2066,1025
B,58,2066,1075
B,31,2066,1125
B,32,2066,1175
B,12,2066,1225
B,4,2066,1275
B,20,2066,1325
B,18,2066,1375
B,37,2066,1425
B,33,2066,1475
B,26,2066,1525
B,46,2066,1575
B,5,2066,1625
B,5,2066,1675
B,3,2066,1725
B,2,2066,1775
B,1,2066,1825
B,0,2066,1875
B,2,2066,1925
B,1,2066,1975
B,1,2067,225
B,3,2067,275
B,11,2067,325
B,22,2067,375
B,51,2067,425
B,112,2067,475
B,133,2067,525
B,198,2067,575
B,183,2067,625
B,95,2067,675
B,87,2067,725
B,181,2067,775
B,97,2067,825
B,74,2067,875
B,105,2067,925
B,271,2067,975
B,44,2067,1025
B,58,2067,1075
B,31,2067,1125
B,32,2067,1175
B,12,2067,1225
B,4,2067,1275
B,20,2067,1325
B,18,2067,1375
B,37,2067,1425
B,33,2067,1475
B,26,2067,1525
B,46,2067,1575
B,5,2067,1625
B,5,2067,1675
B,3,2067,1725
B,2,2067,1775
B,1,2067,1825
B,0,2067,1875
B,2,2067,1925
B,1,2067,1975
B,1,2068,225
B,4,2068,275
B,11,2068,325
B,19,2068,375
B,51,2068,425
B,111,2068,475
B,138,2068,525
B,195,2068,575
B,184,2068,625
B,95,2068,675
B,87,2068,725
B,181,2068,775
B,97,2068,825
B,74,2068,875
B,106,2068,925
B,271,2068,975
B,44,2068,1025
B,58,2068,1075
B,31,2068,1125
B,33,2068,1175
B,12,2068,1225
B,4,2068,1275
B,20,2068,1325
B,18,2068,1375
B,37,2068,1425
B,33,2068,1475
B,26,2068,1525
B,46,2068,1575
B,5,2068,1625
B,5,2068,1675
B,3,2068,1725
B,2,2068,1775
B,1,2068,1825
B,0,2068,1875
B,2,2068,1925
B,1,2068,1975
B,1,2069,225
B,2,2069,275
B,11,2069,325
B,25,2069,375
B,45,2069,425
B,112,2069,475
B,137,2069,525
B,199,2069,575
B,184,2069,625
B,97,2069,675
B,87,2069,725
B,183,2069,775
B,98,2069,825
B,74,2069,875
B,108,2069,925
B,270,2069,975
B,44,2069,1025
B,58,2069,1075
B,31,2069,1125
B,33,2069,1175
B,12,2069,1225
B,4,2069,1275
B,20,2069,1325
B,18,2069,1375
B,37,2069,1425
B,33,2069,1475
B,26,2069,1525
B,46,2069,1575
B,5,2069,1625
B,5,2069,1675
B,3,2069,1725
B,2,2069,1775
B,1,2069,1825
B,0,2069,1875
B,2,2069,1925
B,1,2069,1975
B,3,2070,225
B,3,2070,275
B,14,2070,325
B,20,2070,375
B,55,2070,425
B,108,2070,475
B,137,2070,525
B,201,2070,575
B,186,2070,625
B,98,2070,675
B,87,2070,725
B,184,2070,775
B,99,2070,825
B,74,2070,875
B,109,2070,925
B,269,2070,975
B,44,2070,1025
B,59,2070,1075
B,31,2070,1125
B,33,2070,1175
B,12,2070,1225
B,4,2070,1275
B,20,2070,1325
B,18,2070,1375
B,37,2070,1425
B,33,2070,1475
B,26,2070,1525
B,46,2070,1575
B,5,2070,1625
B,5,2070,1675
B,3,2070,1725
B,2,2070,1775
B,1,2070,1825
B,0,2070,1875
B,2,2070,1925
B,1,2070,1975
B,0,2071,225
B,3,2071,275
B,7,2071,325
B,19,2071,375
B,66,2071,425
B,99,2071,475
B,134,2071,525
B,201,2071,575
B,188,2071,625
B,98,2071,675
B,87,2071,725
B,184,2071,775
B,99,2071,825
B,74,2071,875
B,109,2071,925
B,269,2071,975
B,44,2071,1025
B,59,2071,1075
B,31,2071,1125
B,33,2071,1175
B,13,2071,1225
B,4,2071,1275
B,20,2071,1325
B,18,2071,1375
B,37,2071,1425
B,33,2071,1475
B,26,2071,1525
B,46,2071,1575
B,5,2071,1625
B,5,2071,1675
B,3,2071,1725
B,2,2071,1775
B,1,2071,1825
B,0,2071,1875
B,2,2071,1925
B,1,2071,1975
B,0,2072,225
B,5,2072,275
B,10,2072,325
B,17,2072,375
B,69,2072,425
B,97,2072,475
B,135,2072,525
B,202,2072,575
B,191,2072,625
B,96,2072,675
B,87,2072,725
B,190,2072,775
B,99,2072,825
B,74,2072,875
B,109,2072,925
B,269,2072,975
B,44,2072,1025
B,59,2072,1075
B,31,2072,1125
B,33,2072,1175
B,13,2072,1225
B,4,2072,1275
B,20,2072,1325
B,18,2072,1375
B,37,2072,1425
B,33,2072,1475
B,26,2072,1525
B,46,2072,1575
B,5,2072,1625
B,5,2072,1675
B,3,2072,1725
B,2,2072,1775
B,1,2072,1825
B,0,2072,1875
B,2,2072,1925
B,1,2072,1975
B,1,2073,225
B,1,2073,275
B,11,2073,325
B,26,2073,375
B,61,2073,425
B,102,2073,475
B,134,2073,525
B,206,2073,575
B,200,2073,625
B,96,2073,675
B,88,2073,725
B,192,2073,775
B,99,2073,825
B,74,2073,875
B,109,2073,925
B,269,2073,975
B,44,2073,1025
B,59,2073,1075
B,31,2073,1125
B,33,2073,1175
B,13,2073,1225
B,4,2073,1275
B,20,2073,1325
B,18,2073,1375
B,37,2073,1425
B,33,2073,1475
B,26,2073,1525
B,46,2073,1575
B,5,2073,1625
B,5,2073,1675
B,3,2073,1725
B,2,2073,1775
B,1,2073,1825
B,0,2073,1875
B,2,2073,1925
B,1,2073,1975
B,2,2074,225
B,3,2074,275
B,11,2074,325
B,26,2074,375
B,60,2074,425
B,106,2074,475
B,138,2074,525
B,207,2074,575
B,204,2074,625
B,98,2074,675
B,88,2074,725
B,191,2074,775
B,98,2074,825
B,74,2074,875
B,110,2074,925
B,269,2074,975
B,44,2074,1025
B,59,2074,1075
B,31,2074,1125
B,33,2074,1175
B,13,2074,1225
B,4,2074,1275
B,20,2074,1325
B,18,2074,1375
B,37,2074,1425
B,33,2074,1475
B,26,2074,1525
B,46,2074,1575
B,5,2074,1625
B,5,2074,1675
B,3,2074,1725
B,2,2074,1775
B,1,2074,1825
B,0,2074,1875
B,2,2074,1925
B,1,2074,1975
B,2,2075,225
B,5,2075,275
B,7,2075,325
B,24,2075,375
B,61,2075,425
B,109,2075,475
B,139,2075,525
B,208,2075,575
B,206,2075,625
B,99,2075,675
B,90,2075,725
B,192,2075,775
B,98,2075,825
B,74,2075,875
B,112,2075,925
B,270,2075,975
B,44,2075,1025
B,59,2075,1075
B,31,2075,1125
B,34,2075,1175
B,13,2075,1225
B,4,2075,1275
B,20,2075,1325
B,18,2075,1375
B,37,2075,1425
B,33,2075,1475
B,26,2075,1525
B,46,2075,1575
B,5,2075,1625
B,5,2075,1675
B,3,2075,1725
B,2,2075,1775
B,1,2075,1825
B,0,2075,1875
B,2,2075,1925
B,1,2075,1975
B,2,2076,225
B,4,2076,275
B,6,2076,325
B,21,2076,375
B,62,2076,425
B,111,2076,475
B,143,2076,525
B,216,2076,575
B,202,2076,625
B,99,2076,675
B,91,2076,725
B,192,2076,775
B,98,2076,825
B,74,2076,875
B,114,2076,925
B,271,2076,975
B,44,2076,1025
B,59,2076,1075
B,31,2076,1125
B,34,2076,1175
B,13,2076,1225
B,4,2076,1275
B,21,2076,1325
B,18,2076,1375
B,37,2076,1425
B,33,2076,1475
B,26,2076,1525
B,46,2076,1575
B,5,2076,1625
B,5,2076,1675
B,3,2076,1725
B,2,2076,1775
B,1,2076,1825
B,0,2076,1875
B,2,2076,1925
B,1,2076,1975
B,1,2077,225
B,3,2077,275
B,11,2077,325
B,26,2077,375
B,56,2077,425
B,118,2077,475
B,142,2077,525
B,218,2077,575
B,203,2077,625
B,101,2077,675
B,91,2077,725
B,193,2077,775
B,98,2077,825
B,74,2077,875
B,114,2077,925
B,271,2077,975
B,44,2077,1025
B,59,2077,1075
B,31,2077,1125
B,34,2077,1175
B,13,2077,1225
B,4,2077,1275
B,21,2077,1325
B,18,2077,1375
B,37,2077,1425
B,33,2077,1475
B,26,2077,1525
B,46,2077,1575
B,5,2077,1625
B,5,2077,1675
B,3,2077,1725
B,2,2077,1775
B,1,2077,1825
B,0,2077,1875
B,2,2077,1925
B,1,2077,1975
B,0,2078,225
B,3,2078,275
B,8,2078,325
B,29,2078,375
B,54,2078,425
B,116,2078,475
B,149,2078,525
B,216,2078,575
B,203,2078,625
B,101,2078,675
B,92,2078,725
B,194,2078,775
B,98,2078,825
B,74,2078,875
B,114,2078,925
B,271,2078,975
B,44,2078,1025
B,59,2078,1075
B,31,2078,1125
B,34,2078,1175
B,13,2078,1225
B,4,2078,1275
B,21,2078,1325
B,18,2078,1375
B,37,2078,1425
B,33,2078,1475
B,26,2078,1525
B,46,2078,1575
B,5,2078,1625
B,5,2078,1675
B,3,2078,1725
B,2,2078,1775
B,1,2078,1825
B,0,2078,1875
B,2,2078,1925
B,1,2078,1975
B,1,2079,225
B,0,2079,275
B,12,2079,325
B,28,2079,375
B,50,2079,425
B,111,2079,475
B,152,2079,525
B,221,2079,575
B,203,2079,625
B,102,2079,675
B,93,2079,725
B,194,2079,775
B,99,2079,825
B,74,2079,875
B,115,2079,925
B,270,2079,975
B,44,2079,1025
B,59,2079,1075
B,31,2079,1125
B,34,2079,1175
B,13,2079,1225
B,4,2079,1275
B,21,2079,1325
B,18,2079,1375
B,37,2079,1425
B,33,2079,1475
B,26,2079,1525
B,46,2079,1575
B,5,2079,1625
B,5,2079,1675
B,3,2079,1725
B,2,2079,1775
B,1,2079,1825
B,0,2079,1875
B,2,2079,1925
B,1,2079,1975
B,1,2080,225
B,3,2080,275
B,12,2080,325
B,20,2080,375
B,60,2080,425
B,109,2080,475
B,154,2080,525
B,223,2080,575
B,202,2080,625
B,103,2080,675
B,95,2080,725
B,194,2080,775
B,100,2080,825
B,74,2080,875
B,116,2080,925
B,270,2080,975
B,44,2080,1025
B,59,2080,1075
B,31,2080,1125
B,34,2080,1175
B,13,2080,1225
B,4,2080,1275
B,21,2080,1325
B,18,2080,1375
B,37,2080,1425
B,33,2080,1475
B,26,2080,1525
B,46,2080,1575
B,5,2080,1625
B,5,2080,1675
B,3,2080,1725
B,2,2080,1775
B,1,2080,1825
B,0,2080,1875
B,2,2080,1925
B,1,2080,1975
B,0,2081,225
B,3,2081,275
B,10,2081,325
B,25,2081,375
B,68,2081,425
B,101,2081,475
B,154,2081,525
B,222,2081,575
B,201,2081,625
B,104,2081,675
B,95,2081,725
B,194,2081,775
B,100,2081,825
B,74,2081,875
B,117,2081,925
B,270,2081,975
B,44,2081,1025
B,59,2081,1075
B,31,2081,1125
B,34,2081,1175
B,13,2081,1225
B,4,2081,1275
B,21,2081,1325
B,18,2081,1375
B,37,2081,1425
B,33,2081,1475
B,26,2081,1525
B,46,2081,1575
B,5,2081,1625
B,5,2081,1675
B,3,2081,1725
B,2,2081,1775
B,1,2081,1825
B,0,2081,1875
B,2,2081,1925
B,1,2081,1975
B,0,2082,225
B,1,2082,275
B,10,2082,325
B,28,2082,375
B,71,2082,425
B,96,2082,475
B,152,2082,525
B,224,2082,575
B,203,2082,625
B,106,2082,675
B,96,2082,725
B,198,2082,775
B,99,2082,825
B,74,2082,875
B,117,2082,925
B,270,2082,975
B,44,2082,1025
B,59,2082,1075
B,31,2082,1125
B,34,2082,1175
B,13,2082,1225
B,4,2082,1275
B,21,2082,1325
B,18,2082,1375
B,37,2082,1425
B,34,2082,1475
B,26,2082,1525
B,46,2082,1575
B,5,2082,1625
B,5,2082,1675
B,3,2082,1725
B,2,2082,1775
B,1,2082,1825
B,0,2082,1875
B,2,2082,1925
B,1,2082,1975
B,1,2083,225
B,3,2083,275
B,14,2083,325
B,35,2083,375
B,59,2083,425
B,96,2083,475
B,157,2083,525
B,227,2083,575
B,213,2083,625
B,104,2083,675
B,97,2083,725
B,201,2083,775
B,99,2083,825
B,74,2083,875
