Species,Population,Year,Altitude
D,0.0,2041,785.0
D,15.945738552586429,2041,815.0
D,5.077089133450808,2041,815.0
D,3.901700883340587e-08,2041,815.0
D,0.0,2041,815.0
D,0.00027600675046432835,2041,845.0
D,1.456828134232432,2041,845.0
D,7.795566892611073e-07,2041,845.0
D,0.0,2041,845.0
D,0.017313039814744354,2041,875.0
D,8.332488472926084,2041,875.0
D,1.6393177575739798e-05,2041,875.0
D,0.0,2041,875.0
D,1.086584748941418,2041,905.0
D,1.681819430517286,2041,905.0
D,0.00034846444190052197,2041,905.0
D,0.0,2041,905.0
D,59.329991281687434,2041,935.0
D,9.76702998730736,2041,935.0
D,0.006676517112137651,2041,935.0
D,0.0,2041,935.0
D,56.016149249604304,2041,965.0
D,0.392591132026384,2041,965.0
D,0.10019586894754007,2041,965.0
D,0.0,2041,965.0
D,0.0005398144963267201,2041,995.0
D,3.730093435013143,2041,995.0
D,0.8858215884655208,2041,995.0
D,0.0,2041,995.0
D,0.06089184093788699,2041,1025.0
D,0.6278342709422513,2041,1025.0
D,2.7380921275902697e-06,2041,1025.0
D,0.0,2041,1025.0
D,5.9885944819288355,2041,1055.0
D,2.2077888481820707,2041,1055.0
D,0.00011472208605214554,2041,1055.0
D,0.0,2041,1055.0
D,0.08574299533756602,2041,1085.0
D,2.041919137871176,2041,1085.0
D,0.003820262976822814,2041,1085.0
D,0.0,2041,1085.0
D,0.070854038057768,2041,1115.0
D,1.8699671885126892,2041,1115.0
D,0.08254569556959102,2041,1115.0
D,0.0,2041,1115.0
D,9.490368376867508,2041,1145.0
D,0.2987576023557574,2041,1145.0
D,0.0,2041,1145.0
D,0.0,2041,1145.0
D,24.045413216760387,2041,1175.0
D,0.013370321553723495,2041,1175.0
D,0.0,2041,1175.0
D,0.0,2041,1175.0
D,47.32496118933578,2041,1205.0
D,1.1551138100872815,2041,1205.0
D,0.0,2041,1205.0
D,0.0,2041,1205.0
D,4.295174241891986,2041,1235.0
D,0.0,2041,1235.0
D,0.0,2041,1235.0
D,0.0,2041,1235.0
D,0.0042525566607448636,2041,1265.0
D,0.0,2041,1265.0
D,0.0,2041,1265.0
D,0.0,2041,1265.0
D,1.0039528421470119,2041,1295.0
D,0.0,2041,1295.0
D,0.0,2041,1295.0
D,0.0,2041,1295.0
D,0.0,2041,1325.0
D,0.0,2041,1325.0
D,0.0,2041,1325.0
D,0.0,2041,1325.0
D,0.0,2041,1355.0
D,0.0,2041,1355.0
D,0.0,2041,1355.0
D,0.0,2041,1355.0
D,0.0,2041,1385.0
D,0.0,2041,1385.0
D,0.0,2041,1385.0
D,0.0,2041,1385.0
D,0.2234944154899113,2042,215.0
D,0.08575030632122128,2042,215.0
D,0.11454124320148852,2042,215.0
D,0.002006046163063601,2042,215.0
D,0.5004949062431883,2042,245.0
D,0.1920214378593276,2042,245.0
D,0.25648473600043575,2042,245.0
D,0.004492074723269615,2042,245.0
D,1.0661918071119718,2042,275.0
D,0.4090195326361806,2042,275.0
D,0.5462547253070178,2042,275.0
D,0.009568033027105292,2042,275.0
D,2.054949999069432,2042,305.0
D,0.7868307147536747,2042,305.0
D,1.0520835657804797,2042,305.0
D,0.018437880490212583,2042,305.0
D,3.705648640041376,2042,335.0
D,1.4141548249372518,2042,335.0
D,1.8951079422699246,2042,335.0
D,0.03324167925113821,2042,335.0
D,6.456937254744864,2042,365.0
D,2.449197982352703,2042,365.0
D,3.298819135490497,2042,365.0
D,0.010459659497862575,2042,365.0
D,11.28638323227159,2042,395.0
D,4.212424686621899,2042,395.0
D,5.75972384111708,2042,395.0
D,0.0009123495399247316,2042,395.0
D,19.38910054233337,2042,425.0
D,7.096102259187072,2042,425.0
D,9.878474369742838,2042,425.0
D,0.001577110184221173,2042,425.0
D,32.09550512103498,2042,455.0
D,11.276601555333551,2042,455.0
D,16.318271375959565,2042,455.0
D,0.002642993217779621,2042,455.0
D,51.91382294159015,2042,485.0
D,15.880609903358074,2042,485.0
D,26.13462508191007,2042,485.0
D,0.004388825950089553,2042,485.0
D,69.77541956009212,2042,515.0
D,17.090425838585396,2042,515.0
D,41.38408749505546,2042,515.0
D,0.007284615804920096,2042,515.0
D,65.45467832704348,2042,545.0
D,18.714234819405366,2042,545.0
D,48.64780771672418,2042,545.0
D,0.011927237227468395,2042,545.0
D,25.641159611362365,2042,575.0
D,21.389871059050964,2042,575.0
D,47.94535001922097,2042,575.0
D,0.01980122046721043,2042,575.0
D,24.394410002550654,2042,605.0
D,18.022195823497857,2042,605.0
D,65.14038239376929,2042,605.0
D,0.033555172531598065,2042,605.0
D,0.6804633230513816,2042,635.0
D,14.918365140728058,2042,635.0
D,44.167402943025415,2042,635.0
D,0.05654515153660879,2042,635.0
D,0.9499246941509422,2042,665.0
D,11.305216875664167,2042,665.0
D,0.10356765043642722,2042,665.0
D,0.09690383785283166,2042,665.0
D,1.113866013221194,2042,695.0
D,18.081109815104753,2042,695.0
D,0.14099656492575813,2042,695.0
D,0.17106342063347,2042,695.0
D,0.793035791692215,2042,725.0
D,3.3707015986968214,2042,725.0
D,0.5012480265092327,2042,725.0
D,0.2881286679456742,2042,725.0
D,1.3440826070439078,2042,755.0
D,5.083061723888101,2042,755.0
D,1.6624149066651923,2042,755.0
D,0.0,2042,755.0
D,20.523811719994328,2042,785.0
D,13.754596836294645,2042,785.0
D,4.028557484669907,2042,785.0
D,0.0,2042,785.0
D,17.924277841220874,2042,815.0
D,5.180340179697365,2042,815.0
D,5.534818159788729e-08,2042,815.0
D,0.0,2042,815.0
D,0.000367716753769334,2042,845.0
D,1.5311986098045045,2042,845.0
D,1.0426199827233694e-06,2042,845.0
D,0.0,2042,845.0
D,0.02169780586617015,2042,875.0
D,8.939896008666775,2042,875.0
D,2.0664714332109798e-05,2042,875.0
D,0.0,2042,875.0
D,1.2769389754750318,2042,905.0
D,1.7523988962951738,2042,905.0
D,0.0004138908446706521,2042,905.0
D,0.0,2042,905.0
D,64.71040214583749,2042,935.0
D,10.110627443927429,2042,935.0
D,0.007469865632170047,2042,935.0
D,0.0,2042,935.0
D,61.19776955224064,2042,965.0
D,0.4071042792857899,2042,965.0
D,0.10558228787084391,2042,965.0
D,0.0,2042,965.0
D,0.0006680606515618563,2042,995.0
D,3.844452023067928,2042,995.0
D,0.8791850815759205,2042,995.0
D,0.0,2042,995.0
D,0.07165909405906953,2042,1025.0
D,0.6584098036257082,2042,1025.0
D,3.4058780368635757e-06,2042,1025.0
D,0.0,2042,1025.0
D,6.42676824454048,2042,1055.0
D,2.3176497242780676,2042,1055.0
D,0.00013382505111279107,2042,1055.0
D,0.0,2042,1055.0
D,0.08728574405527094,2042,1085.0
D,2.13742803833684,2042,1085.0
D,0.004169180095630585,2042,1085.0
D,0.0,2042,1085.0
D,0.08316230613361685,2042,1115.0
D,1.9328048676373764,2042,1115.0
D,0.08373076360015624,2042,1115.0
D,0.0,2042,1115.0
D,10.183629353690142,2042,1145.0
D,0.30381575846907244,2042,1145.0
D,0.0,2042,1145.0
D,0.0,2042,1145.0
D,24.85645962981542,2042,1175.0
D,0.01479898627606748,2042,1175.0
D,0.0,2042,1175.0
D,0.0,2042,1175.0
D,48.81127134151129,2042,1205.0
D,1.2185621434997682,2042,1205.0
D,0.0,2042,1205.0
D,0.0,2042,1205.0
D,4.369863161395111,2042,1235.0
D,0.0,2042,1235.0
D,0.0,2042,1235.0
D,0.0,2042,1235.0
D,0.005007111073219064,2042,1265.0
D,0.0,2042,1265.0
D,0.0,2042,1265.0
D,0.0,2042,1265.0
D,1.0780358226211315,2042,1295.0
D,0.0,2042,1295.0
D,0.0,2042,1295.0
D,0.0,2042,1295.0
D,0.0,2042,1325.0
D,0.0,2042,1325.0
D,0.0,2042,1325.0
D,0.0,2042,1325.0
D,0.0,2042,1355.0
D,0.0,2042,1355.0
D,0.0,2042,1355.0
D,0.0,2042,1355.0
D,0.0,2042,1385.0
D,0.0,2042,1385.0
D,0.0,2042,1385.0
D,0.0,2042,1385.0
D,0.22108995415583257,2043,215.0
D,0.0854931236880686,2043,215.0
D,0.1090753563630614,2043,215.0
D,0.001754439636692373,2043,215.0
D,0.4950807206186399,2043,245.0
D,0.1914634878085625,2043,245.0
D,0.2442444476538469,2043,245.0
D,0.003928652694948721,2043,245.0
D,1.054516944171555,2043,275.0
D,0.407916229094459,2043,275.0
D,0.5201839308816064,2043,275.0
D,0.008367919677852095,2043,275.0
D,2.031894577501308,2043,305.0
D,0.7831442494543668,2043,305.0
D,1.0018890852163282,2043,305.0
D,0.016125092241676638,2043,305.0
D,3.6622053639766783,2043,335.0
D,1.4052590402149376,2043,335.0
D,1.8047367935965606,2043,335.0
D,0.029071555016193774,2043,335.0
D,6.375875354547086,2043,365.0
D,2.438685069342189,2043,365.0
D,3.1415912126066186,2043,365.0
D,0.009243602594227154,2043,365.0
D,11.127173735076708,2043,395.0
D,4.2041904563781545,2043,395.0
D,5.4847952410440675,2043,395.0
D,0.000994651533153373,2043,395.0
D,19.061688271994036,2043,425.0
D,7.107424082815493,2043,425.0
D,9.404967043191201,2043,425.0
D,0.0017189288942508357,2043,425.0
D,31.41161711927198,2043,455.0
D,11.320796299871336,2043,455.0
D,15.532513999285772,2043,455.0
D,0.002879372139268567,2043,455.0
D,50.49168026865462,2043,485.0
D,15.962981548617503,2043,485.0
D,24.89437313813423,2043,485.0
D,0.0047778465084954685,2043,485.0
D,66.50212354546514,2043,515.0
D,17.01210408438973,2043,515.0
D,39.45489084283553,2043,515.0
D,0.007921039736372168,2043,515.0
D,61.10043096575348,2043,545.0
D,18.68543156307658,2043,545.0
D,47.43240715201422,2043,545.0
D,0.012945336582582246,2043,545.0
D,26.028638184399284,2043,575.0
D,21.43099082188256,2043,575.0
D,48.83192364322522,2043,575.0
D,0.021430246615302094,2043,575.0
D,25.016358632886345,2043,605.0
D,18.180655375416134,2043,605.0
D,65.62896974813799,2043,605.0
D,0.03615440379934487,2043,605.0
D,0.7162944471503089,2043,635.0
D,14.995325587214722,2043,635.0
D,43.542767096799636,2043,635.0
D,0.06047438060608367,2043,635.0
D,0.9892782779694946,2043,665.0
D,11.615870316113558,2043,665.0
D,0.10688511461203483,2043,665.0
D,0.10222718600689248,2043,665.0
D,1.1151592163487605,2043,695.0
D,18.54138936998235,2043,695.0
D,0.16123187412503914,2043,695.0
D,0.1755055942345623,2043,695.0
D,0.7981309967506678,2043,725.0
D,3.473157594304464,2043,725.0
D,0.547287690386365,2043,725.0
D,0.27951805066709023,2043,725.0
D,1.5588024628289818,2043,755.0
D,5.349639889499025,2043,755.0
D,1.726250826390887,2043,755.0
D,0.0,2043,755.0
D,22.52968471503767,2043,785.0
D,14.245756928936661,2043,785.0
D,3.9820247539555127,2043,785.0
D,0.0,2043,785.0
D,19.753198068579565,2043,815.0
D,5.291034671253432,2043,815.0
D,7.689978729904659e-08,2043,815.0
D,0.0,2043,815.0
D,0.0004816533326837509,2043,845.0
D,1.6360084068145326,2043,845.0
D,1.3705059690270792e-06,2043,845.0
D,0.0,2043,845.0
D,0.02681269709490578,2043,875.0
D,9.497850146947808,2043,875.0
D,2.5690727374723793e-05,2043,875.0
D,0.0,2043,875.0
D,1.4836162107718391,2043,905.0
D,1.850803892356221,2043,905.0
D,0.0004865172792115824,2043,905.0
D,0.0,2043,905.0
D,70.23003871417873,2043,935.0
D,10.523607622565137,2043,935.0
D,0.008299776062515234,2043,935.0
D,0.0,2043,935.0
D,66.56964482145139,2043,965.0
D,0.42122554689252434,2043,965.0
D,0.1108737553612065,2043,965.0
D,0.0,2043,965.0
D,0.0008177657047779432,2043,995.0
D,3.9556068469797028,2043,995.0
D,0.8726031508888785,2043,995.0
D,0.0,2043,995.0
D,0.08312515864595525,2043,1025.0
D,0.6861650043276555,2043,1025.0
D,4.179336244541978e-06,2043,1025.0
D,0.0,2043,1025.0
D,6.816538952827816,2043,1055.0
D,2.4148408922023794,2043,1055.0
D,0.00015455256827616784,2043,1055.0
D,0.0,2043,1055.0
D,0.08865747851051069,2043,1085.0
D,2.2212870982153583,2043,1085.0
D,0.004521119185064769,2043,1085.0
D,0.0,2043,1085.0
D,0.0962757180594461,2043,1115.0
D,2.0060427755011077,2043,1115.0
D,0.08472467844947688,2043,1115.0
D,0.0,2043,1115.0
D,10.804405783436344,2043,1145.0
D,0.30821566621811214,2043,1145.0
D,0.0,2043,1145.0
D,0.0,2043,1145.0
D,25.58065114575407,2043,1175.0
D,0.016305021863662686,2043,1175.0
D,0.0,2043,1175.0
D,0.0,2043,1175.0
D,50.11329828235958,2043,1205.0
D,1.2798236728422898,2043,1205.0
D,0.0,2043,1205.0
D,0.0,2043,1205.0
D,4.435158942204401,2043,1235.0
D,0.0,2043,1235.0
D,0.0,2043,1235.0
D,0.0,2043,1235.0
D,0.005811669276690907,2043,1265.0
D,0.0,2043,1265.0
D,0.0,2043,1265.0
D,0.0,2043,1265.0
D,1.1441214310322718,2043,1295.0
D,0.0,2043,1295.0
D,0.0,2043,1295.0
D,0.0,2043,1295.0
D,0.0,2043,1325.0
D,0.0,2043,1325.0
D,0.0,2043,1325.0
D,0.0,2043,1325.0
D,0.0,2043,1355.0
D,0.0,2043,1355.0
D,0.0,2043,1355.0
D,0.0,2043,1355.0
D,0.0,2043,1385.0
D,0.0,2043,1385.0
D,0.0,2043,1385.0
D,0.0,2043,1385.0
D,0.2166651811727114,2044,215.0
D,0.08636481603786261,2044,215.0
D,0.10376520312040724,2044,215.0
D,0.001612180044884236,2044,215.0
D,0.4851502864660758,2044,245.0
D,0.19342842937753738,2044,245.0
D,0.23235396642859785,2044,245.0
D,0.003610136745250326,2044,245.0
D,1.0332596850443756,2044,275.0
D,0.4121636790726999,2044,275.0
D,0.49486283531232766,2044,275.0
D,0.0076896797023573785,2044,275.0
D,1.990523324668346,2044,305.0
D,0.7899182214582066,2044,305.0
D,0.953153009449502,2044,305.0
D,0.01481885414094264,2044,305.0
D,3.5862583698146833,2044,335.0
D,1.4180711682985734,2044,335.0
D,1.7170439301353095,2044,335.0
D,0.026718834707132915,2044,335.0
D,6.23974620552329,2044,365.0
D,2.4639558579916634,2044,365.0
D,2.989182407071006,2044,365.0
D,0.008560706043037202,2044,365.0
D,10.87686686406313,2044,395.0
D,4.269888783247043,2044,395.0
D,5.218795128490225,2044,395.0
D,0.001077232031217567,2044,395.0
D,18.593929097089834,2044,425.0
D,7.258885847284712,2044,425.0
D,8.94798693573653,2044,425.0
D,0.0018611848988481813,2044,425.0
D,30.538829611848243,2044,455.0
D,11.654619249494004,2044,455.0
D,14.774591932035056,2044,455.0
D,0.003116346585803881,2044,455.0
D,48.86506763111747,2044,485.0
D,16.526694490727337,2044,485.0
D,23.681507060514182,2044,485.0
D,0.0051674392938801635,2044,485.0
D,63.375431641468055,2044,515.0
D,17.89329735081303,2044,515.0
D,37.4566272108141,2044,515.0
D,0.008557088093380447,2044,515.0
D,57.1894161241225,2044,545.0
D,18.674498809792237,2044,545.0
D,45.69626405753526,2044,545.0
D,0.013958488516333484,2044,545.0
D,26.370372029178213,2044,575.0
D,21.502895633856255,2044,575.0
D,48.73078591815047,2044,575.0
D,0.023035992645572875,2044,575.0
D,25.345208942026442,2044,605.0
D,18.403597800036376,2044,605.0
D,64.40373097829351,2044,605.0
D,0.038662217013088425,2044,605.0
D,0.7446230424978929,2044,635.0
D,15.193908774142823,2044,635.0
D,41.998243434400536,2044,635.0
D,0.06408403089778723,2044,635.0
D,1.0189079192399626,2044,665.0
D,11.908209103796318,2044,665.0
D,0.11119584438066807,2044,665.0
D,0.10656966299366294,2044,665.0
D,1.11428754765798,2044,695.0
D,19.061657626616245,2044,695.0
D,0.18249589596491989,2044,695.0
D,0.17755312204107143,2044,695.0
D,0.8064848861295348,2044,725.0
D,3.572591212139126,2044,725.0
D,0.5931586589225697,2044,725.0
D,0.2684348254554603,2044,725.0
D,1.7914932407909232,2044,755.0
D,5.612290882854806,2044,755.0
D,1.784410919492562,2044,755.0
D,0.0,2044,755.0
D,24.57535481060666,2044,785.0
D,14.686824771036294,2044,785.0
D,3.9263348132010263,2044,785.0
D,0.0,2044,785.0
D,21.539125857645402,2044,815.0
D,5.511058829110153,2044,815.0
D,1.04881177199792e-07,2044,815.0
D,0.0,2044,815.0
D,0.0006213281674152691,2044,845.0
D,1.741088237493195,2044,845.0
D,1.7738900478157538e-06,2044,845.0
D,0.0,2044,845.0
D,0.032716594205989734,2044,875.0
D,9.99918621463285,2044,875.0
D,3.154681830583877e-05,2044,875.0
D,0.0,2044,875.0
D,1.7068444779579088,2044,905.0
D,1.948850128116385,2044,905.0
D,0.0005666104177662088,2044,905.0
D,0.0,2044,905.0
D,75.70267376757921,2044,935.0
D,11.48694116471451,2044,935.0
D,0.009165081169580664,2044,935.0
D,0.0,2044,935.0
D,71.89331289318554,2044,965.0
D,0.4350493533463188,2044,965.0
D,0.11607150492665341,2044,965.0
D,0.0,2044,965.0
D,0.0009901691350666464,2044,995.0
D,4.083169308237597,2044,995.0
D,0.8660748459652826,2044,995.0
D,0.0,2044,995.0
D,0.09520704136593809,2044,1025.0
D,0.7102616563395604,2044,1025.0
D,5.066774820305187e-06,2044,1025.0
D,0.0,2044,1025.0
D,7.139567054563984,2044,1055.0
D,2.500189907170335,2044,1055.0
D,0.00017690831491568707,2044,1055.0
D,0.0,2044,1055.0
D,0.08988165879670942,2044,1085.0
D,2.295208659822475,2044,1085.0
D,0.00487527040613963,2044,1085.0
D,0.0,2044,1085.0
D,0.11010533042163394,2044,1115.0
D,2.1658240908988398,2044,1115.0
D,0.0855503222495182,2044,1115.0
D,0.0,2044,1115.0
D,11.32718159070851,2044,1145.0
D,0.3120358353722187,2044,1145.0
D,0.0,2044,1145.0
D,0.0,2044,1145.0
D,26.200854204067998,2044,1175.0
D,0.0178777630933525,2044,1175.0
D,0.0,2044,1175.0
D,0.0,2044,1175.0
D,51.258369477014924,2044,1205.0
D,1.332613398547972,2044,1205.0
D,0.0,2044,1205.0
D,0.0,2044,1205.0
D,4.492176215362695,2044,1235.0
D,0.0,2044,1235.0
D,0.0,2044,1235.0
D,0.0,2044,1235.0
D,0.006660590727427135,2044,1265.0
D,0.0,2044,1265.0
D,0.0,2044,1265.0
D,0.0,2044,1265.0
D,1.19914492845638,2044,1295.0
D,0.0,2044,1295.0
D,0.0,2044,1295.0
D,0.0,2044,1295.0
D,0.0,2044,1325.0
D,0.0,2044,1325.0
D,0.0,2044,1325.0
D,0.0,2044,1325.0
D,0.0,2044,1355.0
D,0.0,2044,1355.0
D,0.0,2044,1355.0
D,0.0,2044,1355.0
D,0.0,2044,1385.0
D,0.0,2044,1385.0
D,0.0,2044,1385.0
D,0.0,2044,1385.0
D,0.21086462640726547,2045,215.0
D,0.08812978581375054,2045,215.0
D,0.0985917216693433,2045,215.0
D,0.0011952412697578798,2045,215.0
D,0.4721469769297779,2045,245.0
D,0.19737782508072693,2045,245.0
D,0.22077201671473118,2045,245.0
D,0.002676348702970389,2045,245.0
D,1.0054948969049669,2045,275.0
D,0.4205613807060259,2045,275.0
D,0.4702105308188414,2045,275.0
D,0.005700028385542416,2045,275.0
D,1.936764510650705,2045,305.0
D,0.8069657827760363,2045,305.0
D,0.9057509178060081,2045,305.0
D,0.010982017042053864,2045,305.0
D,3.4885105114097077,2045,335.0
D,1.449736069285867,2045,335.0
D,1.631930096618679,2045,335.0
D,0.019793103585839335,2045,335.0
D,6.06729183703869,2045,365.0
D,2.516397066274732,2045,365.0
D,2.8419116826076123,2045,365.0
D,0.006553804236766989,2045,365.0
D,10.568728564556594,2045,395.0
D,4.363399022711663,2045,395.0
D,4.964345593529278,2045,395.0
D,0.0011587581789360844,2045,395.0
D,18.046833147062227,2045,425.0
D,7.390763726506348,2045,425.0
D,8.52155249035353,2045,425.0
D,0.0020014941342512325,2045,425.0
D,29.610404787159773,2045,455.0
D,11.758257739289261,2045,455.0
D,14.114070437878114,2045,455.0
D,0.0033496944499821816,2045,455.0
D,47.436629483646605,2045,485.0
D,16.71035380302026,2045,485.0
D,22.84616981441877,2045,485.0
D,0.005549966152245184,2045,485.0
D,62.415827178258134,2045,515.0
D,18.575117113485113,2045,515.0
D,37.22210169632525,2045,515.0
D,0.009178419843364314,2045,515.0
D,55.08683067193846,2045,545.0
D,18.59906594315471,2045,545.0
D,45.391657550022614,2045,545.0
D,0.014939107335737369,2045,545.0
D,26.66707488718572,2045,575.0
D,21.781969752727328,2045,575.0
D,47.92643864971553,2045,575.0
D,0.02456482752241821,2045,575.0
D,26.093528938339393,2045,605.0
D,19.14523849891382,2045,605.0
D,62.13631787967245,2045,605.0
D,0.040977187451330374,2045,605.0
D,0.7823122322285339,2045,635.0
D,15.673545227345583,2045,635.0
D,40.319785475420666,2045,635.0
D,0.06720995220782153,2045,635.0
D,1.0560672356118312,2045,665.0
D,12.23290500010703,2045,665.0
D,0.11650452120205453,2045,665.0
D,0.10977241467940706,2045,665.0
D,1.1116572325871332,2045,695.0
D,19.63689030736404,2045,695.0
D,0.20467242745610004,2045,695.0
D,0.17739904375606552,2045,695.0
D,0.8183054277877567,2045,725.0
D,3.694928019983994,2045,725.0
D,0.6386108730993799,2045,725.0
D,0.25403520317342954,2045,725.0
D,2.043077826239794,2045,755.0
D,5.890020602551405,2045,755.0
D,1.836998504826708,2045,755.0
D,0.0,2045,755.0
D,26.72135726809331,2045,785.0
D,15.113978612333238,2045,785.0
D,3.8630722958523824,2045,785.0
D,0.0,2045,785.0
D,23.344224506140446,2045,815.0
D,5.723577395178538,2045,815.0
D,1.4068420864612343e-07,2045,815.0
D,0.0,2045,815.0
D,0.0007905122258027959,2045,845.0
D,1.8399734572174367,2045,845.0
D,2.2643897272766723e-06,2045,845.0
D,0.0,2045,845.0
D,0.03946753602728646,2045,875.0
D,10.560686284626874,2045,875.0
D,3.831050204077268e-05,2045,875.0
D,0.0,2045,875.0
D,1.9462084266869264,2045,905.0
D,2.0412589967757735,2045,905.0
D,0.000654421748197712,2045,905.0
D,0.0,2045,905.0
D,81.17934101725675,2045,935.0
D,12.443837344833389,2045,935.0
D,0.010064633557507108,2045,935.0
D,0.0,2045,935.0
D,77.3602513485146,2045,965.0
D,0.4486628537860873,2045,965.0
D,0.1211766581833879,2045,965.0
D,0.0,2045,965.0
D,0.0011863112896249451,2045,995.0
D,4.200660625099065,2045,995.0
D,0.8595988543234755,2045,995.0
D,0.0,2045,995.0
D,0.10782560370473668,2045,1025.0
D,0.7381438008090736,2045,1025.0
D,6.076459412529174e-06,2045,1025.0
D,0.0,2045,1025.0
D,7.548009286877711,2045,1055.0
D,2.575339178261658,2045,1055.0
D,0.0002008922012787952,2045,1055.0
D,0.0,2045,1055.0
D,0.09097893919952449,2045,1085.0
D,2.360261162294938,2045,1085.0
D,0.0052309234630119475,2045,1085.0
D,0.0,2045,1085.0
D,0.12456660946981832,2045,1115.0
D,2.3244143148383274,2045,1115.0
D,0.08622798545833829,2045,1115.0
D,0.0,2045,1115.0
D,11.96791892714966,2045,1145.0
D,0.3153454697802431,2045,1145.0
D,0.0,2045,1145.0
D,0.0,2045,1145.0
D,26.89366484938923,2045,1175.0
D,0.01950913904924578,2045,1175.0
D,0.0,2045,1175.0
D,0.0,2045,1175.0
D,52.24411623271524,2045,1205.0
D,1.379245719540617,2045,1205.0
D,0.0,2045,1205.0
D,0.0,2045,1205.0
D,4.541897739974012,2045,1235.0
D,0.0,2045,1235.0
D,0.0,2045,1235.0
D,0.0,2045,1235.0
D,0.00754848615080014,2045,1265.0
D,0.0,2045,1265.0
D,0.0,2045,1265.0
D,0.0,2045,1265.0
D,1.2684580088040551,2045,1295.0
D,0.0,2045,1295.0
D,0.0,2045,1295.0
D,0.0,2045,1295.0
D,0.0,2045,1325.0
D,0.0,2045,1325.0
D,0.0,2045,1325.0
D,0.0,2045,1325.0
D,0.0,2045,1355.0
D,0.0,2045,1355.0
D,0.0,2045,1355.0
D,0.0,2045,1355.0
D,0.0,2045,1385.0
D,0.0,2045,1385.0
D,0.0,2045,1385.0
D,0.0,2045,1385.0
D,0.20474136281722616,2046,215.0
D,0.08832986200936388,2046,215.0
D,0.09926115402782107,2046,215.0
D,0.002632118651852201,2046,215.0
D,0.4584425980066072,2046,245.0
D,0.197804690350236,2046,245.0
D,0.22232199633263502,2046,245.0
D,0.005899236985228074,2046,245.0
D,0.9763402823839626,2046,275.0
D,0.4213698173451666,2046,275.0
D,0.47375830356349236,2046,275.0
D,0.012590159960790704,2046,275.0
D,1.8807549794376244,2046,305.0
D,0.8085049238864138,2046,305.0
D,0.9136320710145842,2046,305.0
D,0.0243638867828247,2046,305.0
D,3.3882256539162054,2046,335.0
D,1.4518887079636282,2046,335.0
D,1.6497830404952762,2046,335.0
D,0.0442816009127598,2046,335.0
D,5.895392208360296,2046,365.0
D,2.5183246201847833,2046,365.0
D,2.8846317283452336,2046,365.0
D,0.013605428134812487,2046,365.0
D,10.278203774444316,2046,395.0
D,4.360035424526864,2046,395.0
D,5.074723520225826,2046,395.0
D,0.0012367381384879484,2046,395.0
D,17.586985466447544,2046,425.0
D,7.367281264768481,2046,425.0
D,8.822983400664512,2046,425.0
D,0.0021355082218892213,2046,425.0
D,29.018830015764827,2046,455.0
D,11.619464582632345,2046,455.0
D,14.960659826303164,2046,455.0
D,0.0035720171373201572,2046,455.0
D,47.158916639303044,2046,485.0
D,16.54837180505439,2046,485.0
D,25.302258552714115,2046,485.0
D,0.005912876707774843,2046,485.0
D,64.50586826204284,2046,515.0
D,18.592727306997656,2046,515.0
D,44.29685061669939,2046,515.0
D,0.009763622216869385,2046,515.0
D,54.94395510151281,2046,545.0
D,18.434768186849627,2046,545.0
D,52.41178745987389,2046,545.0
D,0.0158512517837982,2046,545.0
D,27.1396524565709,2046,575.0
D,21.897562313034644,2046,575.0
D,47.57861242708568,2046,575.0
D,0.0259567261377963,2046,575.0
D,29.465753171304126,2046,605.0
D,19.75387559072011,2046,605.0
D,60.51942356875406,2046,605.0
D,0.04300268271303589,2046,605.0
D,0.8845851619936766,2046,635.0
D,16.182501179809766,2046,635.0
D,40.72189138957167,2046,635.0
D,0.0697242378552757,2046,635.0
D,1.155290072854693,2046,665.0
D,12.56156144553988,2046,665.0
D,0.12279802536578512,2046,665.0
D,0.11174871400317313,2046,665.0
D,1.1076343694479842,2046,695.0
D,20.39771721883183,2046,695.0
D,0.22764088620471556,2046,695.0
D,0.1753393696351932,2046,695.0
D,0.8338074447946948,2046,725.0
D,3.812581871283707,2046,725.0
D,0.683416570831856,2046,725.0
D,0.24732719623773922,2046,725.0
D,2.3137941694914295,2046,755.0
D,6.183865100831315,2046,755.0
D,1.8841477079578397,2046,755.0
D,0.0,2046,755.0
D,28.860271362484596,2046,785.0
D,15.484681177652027,2046,785.0
D,3.7936223558238513,2046,785.0
D,0.0,2046,785.0
D,25.20802447592666,2046,815.0
D,5.899327413861725,2046,815.0
D,1.8589764488684333e-07,2046,815.0
D,0.0,2046,815.0
D,0.0009932316296125982,2046,845.0
D,1.9355046220046976,2046,845.0
D,2.85458354122321e-06,2046,845.0
D,0.0,2046,845.0
D,0.04712401119270662,2046,875.0
D,11.07096302420072,2046,875.0
D,4.606100630055653e-05,2046,875.0
D,0.0,2046,875.0
D,2.202909424076074,2046,905.0
D,2.130287106662823,2046,905.0
D,0.0007501883547161179,2046,905.0
D,0.0,2046,905.0
D,87.37483900490706,2046,935.0
D,13.251226853174323,2046,935.0
D,0.010997301080892495,2046,935.0
D,0.0,2046,935.0
D,83.57899379552796,2046,965.0
D,0.46208009435403036,2046,965.0
D,0.12619038205374056,2046,965.0
D,0.0,2046,965.0
D,0.0014076823562690903,2046,995.0
D,4.301281128907874,2046,995.0
D,0.8531754058106592,2046,995.0
D,0.0,2046,995.0
D,0.12164981904783409,2046,1025.0
