Species,Population,Year,Altitude
D,7.981804031348266,2125,875.0
D,42.20316544657316,2125,875.0
D,0.0097274035661757,2125,875.0
D,0.0,2125,875.0
D,74.00379590082925,2125,905.0
D,12.825107993214113,2125,905.0
D,0.0365746777100349,2125,905.0
D,0.0,2125,905.0
D,569.5447472070402,2125,935.0
D,54.7164440172413,2125,935.0
D,0.1213310566146241,2125,935.0
D,0.0,2125,935.0
D,531.7041976613308,2125,965.0
D,1.6597460397674737,2125,965.0
D,0.3136438421628462,2125,965.0
D,0.0,2125,965.0
D,0.2685551611703423,2125,995.0
D,8.984728364893295,2125,995.0
D,0.4793727722304208,2125,995.0
D,0.0,2125,995.0
D,4.632368938847275,2125,1025.0
D,4.003916949963794,2125,1025.0
D,0.0009474761516761,2125,1025.0
D,0.0,2125,1025.0
D,60.00245124519176,2125,1055.0
D,8.152842269399521,2125,1055.0
D,0.0057257999247267,2125,1055.0
D,0.0,2125,1055.0
D,0.3128175047415018,2125,1085.0
D,8.064007301378455,2125,1085.0
D,0.0258769043119667,2125,1085.0
D,0.0,2125,1085.0
D,5.4385245091906596,2125,1115.0
D,9.88075907941496,2125,1115.0
D,0.0658428858479372,2125,1115.0
D,0.0,2125,1115.0
D,99.6796339252597,2125,1145.0
D,0.317114327846307,2125,1145.0
D,0.0,2125,1145.0
D,0.0,2125,1145.0
D,89.15394287684694,2125,1175.0
D,0.2663296184129974,2125,1175.0
D,0.0,2125,1175.0
D,0.0,2125,1175.0
D,133.94402450407313,2125,1205.0
D,3.959651652619816,2125,1205.0
D,0.0,2125,1205.0
D,0.0,2125,1205.0
D,4.608509156426952,2125,1235.0
D,0.0,2125,1235.0
D,0.0,2125,1235.0
D,0.0,2125,1235.0
D,0.3421255060848872,2125,1265.0
D,0.0,2125,1265.0
D,0.0,2125,1265.0
D,0.0,2125,1265.0
D,10.47326557649482,2125,1295.0
D,0.0,2125,1295.0
D,0.0,2125,1295.0
D,0.0,2125,1295.0
D,0.0,2125,1325.0
D,0.0,2125,1325.0
D,0.0,2125,1325.0
D,0.0,2125,1325.0
D,0.0,2125,1355.0
D,0.0,2125,1355.0
D,0.0,2125,1355.0
D,0.0,2125,1355.0
D,0.0,2125,1385.0
D,0.0,2125,1385.0
D,0.0,2125,1385.0
D,0.0,2125,1385.0
N,1.0,2025,215.0
N,0.0,2025,215.0
N,0.0,2025,215.0
N,0.0,2025,215.0
N,3.0,2025,245.0
N,0.0,2025,245.0
N,1.0,2025,245.0
N,0.0,2025,245.0
N,5.0,2025,275.0
N,0.0,2025,275.0
N,0.0,2025,275.0
N,0.0,2025,275.0
N,15.0,2025,305.0
N,1.0,2025,305.0
N,0.0,2025,305.0
N,0.0,2025,305.0
N,20.0,2025,335.0
N,0.0,2025,335.0
N,0.0,2025,335.0
N,0.0,2025,335.0
N,26.0,2025,365.0
N,2.0,2025,365.0
N,0.0,2025,365.0
N,0.0,2025,365.0
N,42.0,2025,395.0
N,4.0,2025,395.0
N,0.0,2025,395.0
N,0.0,2025,395.0
N,46.0,2025,425.0
N,3.0,2025,425.0
N,0.0,2025,425.0
N,0.0,2025,425.0
N,95.0,2025,455.0
N,2.0,2025,455.0
N,0.0,2025,455.0
N,0.0,2025,455.0
N,135.0,2025,485.0
N,6.0,2025,485.0
N,0.0,2025,485.0
N,0.0,2025,485.0
N,177.0,2025,515.0
N,11.0,2025,515.0
N,0.0,2025,515.0
N,0.0,2025,515.0
N,275.0,2025,545.0
N,14.0,2025,545.0
N,6.0,2025,545.0
N,0.0,2025,545.0
N,429.0,2025,575.0
N,24.0,2025,575.0
N,1.0,2025,575.0
N,1.0,2025,575.0
N,617.0,2025,605.0
N,35.0,2025,605.0
N,2.0,2025,605.0
N,0.0,2025,605.0
N,845.0,2025,635.0
N,40.0,2025,635.0
N,0.0,2025,635.0
N,0.0,2025,635.0
N,1243.0,2025,665.0
N,60.0,2025,665.0
N,0.0,2025,665.0
N,0.0,2025,665.0
N,1639.0,2025,695.0
N,91.0,2025,695.0
N,4.0,2025,695.0
N,0.0,2025,695.0
N,2051.0,2025,725.0
N,118.0,2025,725.0
N,3.0,2025,725.0
N,0.0,2025,725.0
N,2620.0,2025,755.0
N,128.0,2025,755.0
N,11.0,2025,755.0
N,0.0,2025,755.0
N,2855.0,2025,785.0
N,136.0,2025,785.0
N,15.999999999999998,2025,785.0
N,0.0,2025,785.0
N,3300.0,2025,815.0
N,145.0,2025,815.0
N,6.0,2025,815.0
N,0.0,2025,815.0
N,3587.0,2025,845.0
N,171.0,2025,845.0
N,13.0,2025,845.0
N,0.0,2025,845.0
N,3380.0,2025,875.0
N,114.0,2025,875.0
N,11.0,2025,875.0
N,0.0,2025,875.0
N,3058.0,2025,905.0
N,74.0,2025,905.0
N,4.0,2025,905.0
N,0.0,2025,905.0
N,2575.0,2025,935.0
N,53.0,2025,935.0
N,9.0,2025,935.0
N,0.0,2025,935.0
N,2379.0,2025,965.0
N,50.0,2025,965.0
N,3.0,2025,965.0
N,0.0,2025,965.0
N,2098.0,2025,995.0
N,51.0,2025,995.0
N,3.0,2025,995.0
N,0.0,2025,995.0
N,1634.0,2025,1025.0
N,32.0,2025,1025.0
N,1.0,2025,1025.0
N,0.0,2025,1025.0
N,1432.0,2025,1055.0
N,26.0,2025,1055.0
N,1.0,2025,1055.0
N,0.0,2025,1055.0
N,1209.0,2025,1085.0
N,32.0,2025,1085.0
N,0.0,2025,1085.0
N,0.0,2025,1085.0
N,999.0,2025,1115.0
N,26.0,2025,1115.0
N,0.0,2025,1115.0
N,0.0,2025,1115.0
N,856.0,2025,1145.0
N,19.0,2025,1145.0
N,0.0,2025,1145.0
N,0.0,2025,1145.0
N,676.0,2025,1175.0
N,7.0,2025,1175.0
N,2.0,2025,1175.0
N,0.0,2025,1175.0
N,595.0,2025,1205.0
N,15.0,2025,1205.0
N,3.0,2025,1205.0
N,0.0,2025,1205.0
N,499.0,2025,1235.0
N,12.0,2025,1235.0
N,1.0,2025,1235.0
N,0.0,2025,1235.0
N,589.0,2025,1265.0
N,25.0,2025,1265.0
N,3.0,2025,1265.0
N,0.0,2025,1265.0
N,524.0,2025,1295.0
N,12.0,2025,1295.0
N,2.0,2025,1295.0
N,0.0,2025,1295.0
N,478.0,2025,1325.0
N,6.0,2025,1325.0
N,0.0,2025,1325.0
N,0.0,2025,1325.0
N,419.0,2025,1355.0
N,15.0,2025,1355.0
N,0.0,2025,1355.0
N,0.0,2025,1355.0
N,386.0,2025,1385.0
N,10.0,2025,1385.0
N,1.0,2025,1385.0
N,0.0,2025,1385.0
N,0.0696532613352954,2050,215.0
N,0.0131735622876778,2050,215.0
N,0.520554917736273,2050,215.0
N,0.0105846394302291,2050,215.0
N,0.1559859121602507,2050,245.0
N,0.0295016364354388,2050,245.0
N,1.1648618158936497,2050,245.0
N,0.0237037584299962,2050,245.0
N,0.3323117121024418,2050,275.0
N,0.0628497121989427,2050,275.0
N,2.4750069819547265,2050,275.0
N,0.0504976931406618,2050,275.0
N,0.6406383960034032,2050,305.0
N,0.1211602240311379,2050,305.0
N,4.724089560424301,2050,305.0
N,0.0973481192724958,2050,305.0
N,1.1559179246820637,2050,335.0
N,0.2185968916648965,2050,335.0
N,8.407745839593266,2050,335.0
N,0.1756400311467897,2050,335.0
N,2.017640871206972,2050,365.0
N,0.3814851156471434,2050,365.0
N,14.377253668738144,2050,365.0
N,0.306562309683367,2050,365.0
N,3.5334765789828073,2050,395.0
N,0.6677409808605513,2050,395.0
N,24.201418689189815,2050,395.0
N,0.5335682241531563,2050,395.0
N,6.0832653731069755,2050,425.0
N,1.1480135722839848,2050,425.0
N,39.511159945828915,2050,425.0
N,0.9110587030113406,2050,425.0
N,10.118926431603937,2050,455.0
N,1.902276758513032,2050,455.0
N,59.357180081772306,2050,455.0
N,1.4887791968267383,2050,455.0
N,16.58275548598089,2050,485.0
N,3.0893915269883085,2050,485.0
N,80.93684205009062,2050,485.0
N,2.344628311143983,2050,485.0
N,26.89399489901902,2050,515.0
N,4.9087058332545235,2050,515.0
N,95.78193498815746,2050,515.0
N,2.904642754188891,2050,515.0
N,42.28593883938349,2050,545.0
N,7.381388753515758,2050,545.0
N,84.8139478909365,2050,545.0
N,3.3314285755651665,2050,545.0
N,66.17147322746011,2050,575.0
N,10.87967551157189,2050,575.0
N,59.59093234322675,2050,575.0
N,5.205682965087764,2050,575.0
N,103.41467051780576,2050,605.0
N,15.987315777992643,2050,605.0
N,41.98749951173781,2050,605.0
N,6.082335381887571,2050,605.0
N,154.8794542525346,2050,635.0
N,21.972907775624854,2050,635.0
N,29.735907686419033,2050,635.0
N,7.775325424325955,2050,635.0
N,229.00784151542123,2050,665.0
N,30.832649753520737,2050,665.0
N,18.64769647916309,2050,665.0
N,7.040325260025184,2050,665.0
N,339.31886502691066,2050,695.0
N,45.075610377914025,2050,695.0
N,17.341464881904496,2050,695.0
N,10.004310252555795,2050,695.0
N,483.8288253777797,2050,725.0
N,62.55122457240643,2050,725.0
N,12.21877266420594,2050,725.0
N,10.078088193629318,2050,725.0
N,642.9294365475102,2050,755.0
N,78.49294853787717,2050,755.0
N,27.771197605285128,2050,755.0
N,19.455895960076916,2050,755.0
N,827.2950876905787,2050,785.0
N,84.53173207497586,2050,785.0
N,38.88228134990809,2050,785.0
N,36.62112288722803,2050,785.0
N,1050.071506554826,2050,815.0
N,87.5967391067545,2050,815.0
N,10.954945158843968,2050,815.0
N,12.691358945709853,2050,815.0
N,1194.109400851898,2050,845.0
N,81.85092991237336,2050,845.0
N,16.815594095323856,2050,845.0
N,4.530907565202278,2050,845.0
N,1346.7674428706346,2050,875.0
N,77.47976623668156,2050,875.0
N,16.6413116596941,2050,875.0
N,3.216767796928944,2050,875.0
N,1518.3767004374931,2050,905.0
N,97.81051098026578,2050,905.0
N,13.60627686905351,2050,905.0
N,8.478092821069161,2050,905.0
N,1614.4636910604113,2050,935.0
N,158.4620707943712,2050,935.0
N,13.63653497714406,2050,935.0
N,4.133857869131442,2050,935.0
N,1627.4349294973624,2050,965.0
N,254.30849614803492,2050,965.0
N,38.011049820375334,2050,965.0
N,4.356409661438225,2050,965.0
N,1235.1868856376568,2050,995.0
N,79.13672166322176,2050,995.0
N,24.86931175817563,2050,995.0
N,0.2800050840971056,2050,995.0
N,1067.8460359715011,2050,1025.0
N,30.156871099670397,2050,1025.0
N,1.2914188719724404,2050,1025.0
N,0.2062886307766676,2050,1025.0
N,952.7225447373336,2050,1055.0
N,31.292693672031124,2050,1055.0
N,3.530207228131389,2050,1055.0
N,2.5487401886981074,2050,1055.0
N,840.1515756292215,2050,1085.0
N,36.908711474586035,2050,1085.0
N,13.851838174755567,2050,1085.0
N,22.726578888352243,2050,1085.0
N,713.3331387284836,2050,1115.0
N,22.15299377519678,2050,1115.0
N,13.633448179669346,2050,1115.0
N,0.0004841850572344,2050,1115.0
N,619.770187592167,2050,1145.0
N,15.791140206218024,2050,1145.0
N,5.781916309814845,2050,1145.0
N,0.0107929121967065,2050,1145.0
N,547.7940551003467,2050,1175.0
N,13.884092536951828,2050,1175.0
N,2.610601700767966,2050,1175.0
N,0.1967296320237816,2050,1175.0
N,504.5806596642371,2050,1205.0
N,16.992653619666008,2050,1205.0
N,5.590231066055865,2050,1205.0
N,2.564161029731903,2050,1205.0
N,488.19390211673914,2050,1235.0
N,15.072508515580864,2050,1235.0
N,1.0819316201547164,2050,1235.0
N,0.3059244143857139,2050,1235.0
N,500.6299427274069,2050,1265.0
N,20.45489828890502,2050,1265.0
N,2.9779809183404473,2050,1265.0
N,0.003204649330217,2050,1265.0
N,456.9302065848937,2050,1295.0
N,11.038928725074031,2050,1295.0
N,2.045233586632599,2050,1295.0
N,0.094516332801652,2050,1295.0
N,414.0303126854147,2050,1325.0
N,8.807387243172919,2050,1325.0
N,2.669220224324981,2050,1325.0
N,2.0141193970103473,2050,1325.0
N,349.9401064195115,2050,1355.0
N,14.801774840830802,2050,1355.0
N,0.1823416332519709,2050,1355.0
N,0.0,2050,1355.0
N,226.5217598418483,2050,1385.0
N,9.211384482867794,2050,1385.0
N,1.1197398799402127,2050,1385.0
N,0.0,2050,1385.0
N,0.0461045027301536,2075,215.0
N,0.0139633427977493,2075,215.0
N,0.7225986366955252,2075,215.0
N,0.0128763884299108,2075,215.0
N,0.1032497384348782,2075,245.0
N,0.0312705672215154,2075,245.0
N,1.6168868619319163,2075,245.0
N,0.0288355542964929,2075,245.0
N,0.2199646815534844,2075,275.0
N,0.0666194316217197,2075,275.0
N,3.4380761030508933,2075,275.0
N,0.0614281052114894,2075,275.0
N,0.4240608368896348,2075,305.0
N,0.128432979556709,2075,305.0
N,6.607104450821581,2075,305.0
N,0.1184104195309373,2075,305.0
N,0.7651651728406934,2075,335.0
N,0.2317373092847267,2075,335.0
N,11.792588448847038,2075,335.0
N,0.2136097485038899,2075,335.0
N,1.335640189973639,2075,365.0
N,0.4044758413309209,2075,365.0
N,20.13017311469992,2075,365.0
N,0.3727321554160155,2075,365.0
N,2.3391989003256146,2075,395.0
N,0.7081855911931005,2075,395.0
N,34.07612531196674,2075,395.0
N,0.645914928356476,2075,395.0
N,4.026885993229787,2075,425.0
N,1.2179581949993856,2075,425.0
N,54.6747784425915,2075,425.0
N,1.096262444299057,2075,425.0
N,6.695915316450637,2075,455.0
N,2.0196328923866926,2075,455.0
N,83.34424287850365,2075,455.0
N,1.7970797068941524,2075,455.0
N,10.957815966868896,2075,485.0
N,3.281424435966585,2075,485.0
N,123.05464869899244,2075,485.0
N,2.8253268149026227,2075,485.0
N,17.65152988005999,2075,515.0
N,5.169485033327367,2075,515.0
N,134.97494582498922,2075,515.0
N,3.321548728542661,2075,515.0
N,27.521139591854997,2075,545.0
N,7.752992857555598,2075,545.0
N,97.57499682401532,2075,545.0
N,4.124887446688791,2075,545.0
N,42.7840637889379,2075,575.0
N,11.510051809015597,2075,575.0
N,66.38116688241614,2075,575.0
N,6.44111242513258,2075,575.0
N,65.98771091290021,2075,605.0
N,16.64567506856642,2075,605.0
N,54.642235661837056,2075,605.0
N,8.139403501085699,2075,605.0
N,96.66414110336184,2075,635.0
N,21.883218411303464,2075,635.0
N,43.22845757043331,2075,635.0
N,11.148395229529587,2075,635.0
N,141.95075605888306,2075,665.0
N,29.99804362070961,2075,665.0
N,29.60936071077228,2075,665.0
N,12.379510779741103,2075,665.0
N,211.5389007550302,2075,695.0
N,43.739716640021896,2075,695.0
N,32.7729323461417,2075,695.0
N,18.63670288965573,2075,695.0
N,303.8577338073521,2075,725.0
N,60.41336920413902,2075,725.0
N,26.04909531537003,2075,725.0
N,23.54333753010178,2075,725.0
N,408.88090030691376,2075,755.0
N,76.68401445948986,2075,755.0
N,47.97682886190741,2075,755.0
N,36.51869249498536,2075,755.0
N,531.1995035079132,2075,785.0
N,85.45402198967525,2075,785.0
N,61.894461545992776,2075,785.0
N,51.85748795811318,2075,785.0
N,683.0815727200688,2075,815.0
N,92.41015866990902,2075,815.0
N,18.349901164369477,2075,815.0
N,16.645313803744365,2075,815.0
N,811.8411766582162,2075,845.0
N,107.41171171683835,2075,845.0
N,20.742253390323302,2075,845.0
N,6.869956725831863,2075,845.0
N,973.2716216543256,2075,875.0
N,147.68721031656344,2075,875.0
N,24.929956123862414,2075,875.0
N,7.323230141048353,2075,875.0
N,1164.3287475851284,2075,905.0
N,227.0166478305661,2075,905.0
N,30.3374765401415,2075,905.0
N,13.975356360587668,2075,905.0
N,1278.2863632610404,2075,935.0
N,319.9916436835427,2075,935.0
N,29.7467660493695,2075,935.0
N,7.21847341997141,2075,935.0
N,1250.3135472040244,2075,965.0
N,359.36685336048345,2075,965.0
N,77.77138328489299,2075,965.0
N,6.850607392496724,2075,965.0
N,835.6595686438159,2075,995.0
N,85.52357803924032,2075,995.0
N,48.83687821978103,2075,995.0
N,0.3656854921184147,2075,995.0
N,737.3281715475467,2075,1025.0
N,33.16923509596574,2075,1025.0
N,1.7833031689952714,2075,1025.0
N,1.220575540659929,2075,1025.0
N,683.7049109120086,2075,1055.0
N,38.83096272989124,2075,1055.0
N,7.688162135933002,2075,1055.0
N,7.736393533268606,2075,1055.0
N,628.5900497153583,2075,1085.0
N,45.07662253407813,2075,1085.0
N,32.667182810881016,2075,1085.0
N,37.00334482502154,2075,1085.0
N,538.8631286158637,2075,1115.0
N,20.3749971772232,2075,1115.0
N,31.74995705961329,2075,1115.0
N,0.0055916077633178,2075,1115.0
N,498.25810782721146,2075,1145.0
N,17.565558336452316,2075,1145.0
N,13.350230199082391,2075,1145.0
N,0.0629125698998403,2075,1145.0
N,475.32655679849125,2075,1175.0
N,20.43046690577079,2075,1175.0
N,3.452301591275426,2075,1175.0
N,0.5819604003675104,2075,1175.0
N,459.33947248409714,2075,1205.0
N,21.872872291177032,2075,1205.0
N,8.924189830842998,2075,1205.0
N,3.8754176134448985,2075,1205.0
N,441.7657735319794,2075,1235.0
N,15.982636662823433,2075,1235.0
N,1.1663861108268996,2075,1235.0
N,0.2840689788283018,2075,1235.0
N,430.0560813403075,2075,1265.0
N,17.209962229491705,2075,1265.0
N,2.9589289280884055,2075,1265.0
N,0.0215512093963441,2075,1265.0
N,394.28319458237536,2075,1295.0
N,11.045987690962018,2075,1295.0
N,2.1451184935520886,2075,1295.0
N,0.3216563246656342,2075,1295.0
N,345.5969340288203,2075,1325.0
N,11.03245795394716,2075,1325.0
N,5.20372922455267,2075,1325.0
N,3.5487983433402857,2075,1325.0
N,263.4368287069108,2075,1355.0
N,14.47687203980253,2075,1355.0
N,0.3611603097418827,2075,1355.0
N,0.0,2075,1355.0
N,134.0980870758888,2075,1385.0
N,8.50510672393879,2075,1385.0
N,1.2293315405246616,2075,1385.0
N,0.0,2075,1385.0
N,0.0425428507937921,2100,215.0
N,0.0167581104303665,2100,215.0
N,0.550346716240535,2100,215.0
N,0.0128928473209685,2100,215.0
N,0.095273499951872,2100,245.0
N,0.0375292246744997,2100,245.0
N,1.2315509866688843,2100,245.0
N,0.0288730424109214,2100,245.0
N,0.202971839714394,2100,275.0
N,0.0799522378874903,2100,275.0
N,2.6169968098905954,2100,275.0
N,0.0615109753076817,2100,275.0
N,0.3912995023335468,2100,305.0
N,0.1541331998109467,2100,305.0
N,4.9973047130379635,2100,305.0
N,0.1185825640692562,2100,305.0
N,0.7060453160831703,2100,335.0
N,0.2780983773389265,2100,335.0
N,8.89889532167009,2100,335.0
N,0.2139637387019398,2100,335.0
N,1.23241818806302,2100,365.0
N,0.4853659531531164,2100,365.0
N,15.228975053123031,2100,365.0
N,0.3734885263474987,2100,365.0
N,2.1582835329404917,2100,395.0
N,0.8497228382188847,2100,395.0
N,25.682715141683904,2100,395.0
N,0.6507979918402927,2100,395.0
N,3.715112281109894,2100,425.0
N,1.4614277155104265,2100,425.0
N,42.01520308196221,2100,425.0
N,1.1132980503928738,2100,425.0
N,6.175538176660416,2100,455.0
N,2.4237200132889,2100,455.0
N,63.41782958999278,2100,455.0
N,1.827671025917892,2100,455.0
N,10.101448523409127,2100,485.0
N,3.94341608299882,2100,485.0
N,87.23442893284277,2100,485.0
N,2.9074336381014114,2100,485.0
N,16.308903542163765,2100,515.0
N,6.290070042235853,2100,515.0
N,105.2198876010964,2100,515.0
N,3.840790334959145,2100,515.0
N,25.35752235281717,2100,545.0
N,9.518155293129022,2100,545.0
N,98.49821223396792,2100,545.0
N,4.849994273898383,2100,545.0
N,39.11329091372283,2100,575.0
N,14.149942156879778,2100,575.0
N,77.23136926319033,2100,575.0
N,7.668411120376225,2100,575.0
N,60.1743838052624,2100,605.0
N,20.892009761011824,2100,605.0
N,63.274224634022495,2100,605.0
N,10.020705285189011,2100,605.0
N,88.26745377667869,2100,635.0
N,28.93582510922265,2100,635.0
N,52.988682593617696,2100,635.0
N,14.00466469446139,2100,635.0
N,129.10731759161487,2100,665.0
N,40.7313812678798,2100,665.0
N,41.22963348461354,2100,665.0
N,16.681791935183323,2100,665.0
N,192.28923277367065,2100,695.0
N,60.164513410417456,2100,695.0
N,43.80416391692939,2100,695.0
N,24.476775152848084,2100,695.0
N,275.97204824148764,2100,725.0
N,85.02901213411278,2100,725.0
N,42.32683873482342,2100,725.0
N,30.714565893112837,2100,725.0
N,367.8974768271744,2100,755.0
N,109.289353834634,2100,755.0
N,70.18674346539866,2100,755.0
N,43.42816553819321,2100,755.0
N,473.96258299803054,2100,785.0
N,129.7007240629459,2100,785.0
N,86.6607140136434,2100,785.0
N,58.125637076174,2100,785.0
N,603.1177986267073,2100,815.0
N,151.50085934290382,2100,815.0
N,25.692368504963095,2100,815.0
N,19.50105675843489,2100,815.0
N,726.3042994493453,2100,845.0
N,190.48930513301303,2100,845.0
N,25.267603053683967,2100,845.0
N,9.615923647416428,2100,845.0
N,894.9051121258873,2100,875.0
N,268.02754550858265,2100,875.0
N,34.73351113262511,2100,875.0
N,11.184576805232634,2100,875.0
N,1097.239311676412,2100,905.0
N,386.5525085034747,2100,905.0
N,52.25820336395771,2100,905.0
N,17.90840832432029,2100,905.0
N,1190.0479142640163,2100,935.0
N,472.5461821496519,2100,935.0
N,59.53826387367234,2100,935.0
N,9.783818890963264,2100,935.0
N,1069.8401588684594,2100,965.0
N,424.3028414474295,2100,965.0
N,121.58501437638223,2100,965.0
N,8.449129138378462,2100,965.0
N,613.2659324544367,2100,995.0
N,86.16674111497124,2100,995.0
N,71.93802830430747,2100,995.0
N,0.7661166474973694,2100,995.0
N,551.9316481669247,2100,1025.0
N,39.70624451523529,2100,1025.0
N,2.511262802124371,2100,1025.0
N,3.222763068735527,2100,1025.0
N,537.06542512153,2100,1055.0
N,49.81778741806661,2100,1055.0
N,12.457448558058724,2100,1055.0
N,14.14436308908487,2100,1055.0
N,514.9200980815534,2100,1085.0
N,56.34650039070295,2100,1085.0
N,50.18693029466191,2100,1085.0
N,47.67528309008975,2100,1085.0
N,444.701578388774,2100,1115.0
N,22.278857306027835,2100,1115.0
N,48.16022425218733,2100,1115.0
N,0.0220910863516105,2100,1115.0
N,434.3867358819295,2100,1145.0
N,22.94046414800242,2100,1145.0
N,20.99913981758185,2100,1145.0
N,0.1688028954840161,2100,1145.0
N,431.0530782553385,2100,1175.0
N,27.667350204639938,2100,1175.0
N,4.5392971210551405,2100,1175.0
N,1.072387372896603,2100,1175.0
N,421.3682403645943,2100,1205.0
N,28.486668601959018,2100,1205.0
N,12.459446647320553,2100,1205.0
N,5.12054875514401,2100,1205.0
N,388.23139826216527,2100,1235.0
N,15.872000507716292,2100,1235.0
N,1.2597248218697288,2100,1235.0
N,0.2555044275298681,2100,1235.0
N,368.05270147520326,2100,1265.0
N,15.109035704241393,2100,1265.0
N,2.944490691659337,2100,1265.0
N,0.0639594734281852,2100,1265.0
N,332.3848451215766,2100,1295.0
N,11.873005124601493,2100,1295.0
N,2.3263764309204267,2100,1295.0
N,0.6479602938730162,2100,1295.0
N,275.91863044782343,2100,1325.0
N,12.996035666968131,2100,1325.0
N,7.891282791770006,2100,1325.0
N,4.9171499613858165,2100,1325.0
N,188.0519006819034,2100,1355.0
N,14.070811444458748,2100,1355.0
N,0.5363553473614132,2100,1355.0
N,0.0,2100,1355.0
N,80.46413735067783,2100,1385.0
N,7.871058898981363,2100,1385.0
N,1.3296318471185269,2100,1385.0
N,0.0,2100,1385.0
N,0.0444520210868497,2125,215.0
N,0.0212512177485709,2125,215.0
N,0.7050990149935629,2125,215.0
N,0.0150391674372788,2125,215.0
N,0.0995491686568779,2125,245.0
N,0.0475918528033004,2125,245.0
N,1.5781157300753306,2125,245.0
N,0.033679818458063,2125,245.0
N,0.2120814032052645,2125,275.0
N,0.1013918917735454,2125,275.0
N,3.3514584896364097,2125,275.0
N,0.0717521222781169,2125,275.0
N,0.4088645568381596,2125,305.0
N,0.1954749293350944,2125,305.0
N,6.433130480429962,2125,305.0
N,0.138328983208019,2125,305.0
N,0.7377497531778132,2125,335.0
N,0.3527263878412332,2125,335.0
N,11.509361780088618,2125,335.0
N,0.2496036228538266,2125,335.0
N,1.2877817397622826,2125,365.0
N,0.6157278150066315,2125,365.0
N,19.54672273726816,2125,365.0
N,0.435729059154942,2125,365.0
N,2.2553475112883334,2125,395.0
N,1.078364978887751,2125,395.0
N,32.87260411054781,2125,395.0
N,0.7565315964799022,2125,395.0
N,3.882193811646564,2125,425.0
N,1.855848158559242,2125,425.0
N,51.324158069549696,2125,425.0
N,1.2911328794765584,2125,425.0
N,6.454940334891413,2125,455.0
N,3.083417390696815,2125,455.0
N,76.4799862186554,2125,455.0
N,2.1227551047709228,2125,455.0
N,10.560173073496737,2125,485.0
N,5.032177638426247,2125,485.0
N,110.51453435553772,2125,485.0
N,3.3595256094828585,2125,485.0
N,17.003839096787836,2125,515.0
N,8.037003785835104,2125,515.0
N,121.88648643950934,2125,515.0
N,4.092098530452666,2125,515.0
N,26.349781394077123,2125,545.0
N,12.232933368891524,2125,545.0
N,98.49954992197812,2125,545.0
N,5.3738538317615925,2125,545.0
N,40.83137218975189,2125,575.0
N,18.608835085616775,2125,575.0
N,74.46588125236264,2125,575.0
N,8.446815273654861,2125,575.0
N,62.72065706381145,2125,605.0
N,27.866305517206253,2125,605.0
N,64.71831428791837,2125,605.0
N,11.086347144781811,2125,605.0
N,91.36435923310638,2125,635.0
N,38.97423960585492,2125,635.0
N,56.579411461233335,2125,635.0
N,15.512713584337943,2125,635.0
N,133.4476576110243,2125,665.0
N,55.54880645411623,2125,665.0
N,48.10894898626372,2125,665.0
N,18.528782784460837,2125,665.0
N,198.95998882684944,2125,695.0
N,82.44812548071852,2125,695.0
N,57.746407670346834,2125,695.0
N,26.877442343332383,2125,695.0
N,285.04566033332037,2125,725.0
N,116.7829918667311,2125,725.0
N,59.694210804179264,2125,725.0
N,33.61738117332442,2125,725.0
N,380.7805373246975,2125,755.0
N,153.45998257701046,2125,755.0
N,91.06233313961512,2125,755.0
N,46.58625960543221,2125,755.0
N,488.9098645049928,2125,785.0
N,189.42132054094148,2125,785.0
N,105.03386753176616,2125,785.0
N,60.46081804915061,2125,785.0
N,621.4479361478739,2125,815.0
N,231.6900354524868,2125,815.0
N,34.31909919263709,2125,815.0
N,21.565766794711653,2125,815.0
N,753.9912674886342,2125,845.0
N,292.68499747620257,2125,845.0
N,31.03855603805627,2125,845.0
N,12.190093165369264,2125,845.0
N,942.0925809205312,2125,875.0
N,399.97913319035007,2125,875.0
N,48.183874463753256,2125,875.0
N,14.330689054954057,2125,875.0
N,1163.9052812675109,2125,905.0
N,546.9616477823439,2125,905.0
N,82.41465465515367,2125,905.0
N,20.99098412166185,2125,905.0
N,1227.4573090015658,2125,935.0
N,615.9721793726246,2125,935.0
N,102.99767340056708,2125,935.0
N,11.730403922482108,2125,935.0
N,986.9621494840264,2125,965.0
N,468.483399844413,2125,965.0
N,166.0163596801664,2125,965.0
N,9.775326908696078,2125,965.0
N,498.3661347783941,2125,995.0
N,89.12279173958117,2125,995.0
N,89.86740065239174,2125,995.0
N,1.5829258843328575,2125,995.0
N,459.85728847226096,2125,1025.0
N,49.677402553726786,2125,1025.0
N,3.512151858598677,2125,1025.0
N,6.015516571332167,2125,1025.0
N,470.3040473584408,2125,1055.0
N,64.49963433238155,2125,1055.0
N,18.416648230143284,2125,1055.0
N,20.745686815000024,2125,1055.0
N,467.45750142439965,2125,1085.0
N,71.68109025021664,2125,1085.0
N,70.25324169649093,2125,1085.0
N,56.38977652674647,2125,1085.0
N,403.30723034818266,2125,1115.0
N,30.443961091635437,2125,1115.0
N,64.96541565420169,2125,1115.0
N,0.0548395239256588,2125,1115.0
N,398.51622027926345,2125,1145.0
N,30.525393484560865,2125,1145.0
N,27.939287024794755,2125,1145.0
N,0.324043853937035,2125,1145.0
N,399.70765138477384,2125,1175.0
N,35.98062002823141,2125,1175.0
